,player_id,Season,Date,Left,Joined,MV,Fee
1942,213260,19/20,"Jul1,2019",Levante,CAOsasuna,€3.50m,€3.50m
1943,213260,18/19,"Jun30,2019",CAOsasuna,Levante,€3.50m,Endofloan
1944,213260,18/19,"Aug20,2018",Levante,CAOsasuna,€1.50m,loantransfer
1945,213260,17/18,"Jun30,2018",SportingGijón,Levante,€1.50m,Endofloan
1946,213260,17/18,"Jul28,2017",Levante,SportingGijón,€1.50m,loantransfer
1947,298983,21/22,"Jun30,2022",CFFuenlabrada,Villarreal,€1.50m,Endofloan
1948,298983,21/22,"Jan29,2022",Villarreal,CFFuenlabrada,€3.00m,loantransfer
1949,298983,21/22,"Jan28,2022",CAOsasuna,Villarreal,€3.00m,Endofloan
1950,298983,21/22,"Aug27,2021",Villarreal,CAOsasuna,€5.00m,loantransfer
1951,298983,20/21,"Jun30,2021",SDHuesca,Villarreal,€5.00m,Endofloan
1952,298983,20/21,"Sep24,2020",Villarreal,SDHuesca,€7.00m,Loanfee:€650k
1953,298983,19/20,"Aug20,2019",MálagaCF,Villarreal,€6.00m,€7.50m
1954,298983,17/18,"Jun30,2018",RealValladolid,MálagaCF,€2.50m,Endofloan
1955,298983,17/18,"Jan31,2018",MálagaCF,RealValladolid,€2.50m,loantransfer
1956,298983,16/17,"Jul1,2016",A.Malagueño,MálagaCF,-,-
1957,298983,15/16,"Jul1,2015",MálagaU19,A.Malagueño,-,-
1958,298575,17/18,"Jan1,2018",CAOsasunaProm,CAOsasuna,€400k,-
1959,242532,21/22,"Jun30,2022",CDLeganés,CAOsasuna,€500k,Endofloan
1960,242532,21/22,"Jan11,2022",CAOsasuna,CDLeganés,€500k,loantransfer
1961,242532,20/21,"Jun30,2021",CDLeganés,CAOsasuna,€500k,Endofloan
1962,242532,20/21,"Aug24,2020",CAOsasuna,CDLeganés,€800k,loantransfer
1963,242532,19/20,"Aug12,2019",Getafe,CAOsasuna,€1.00m,€2.00m
1964,242532,18/19,"Jun30,2019",CAOsasuna,Getafe,€1.00m,Endofloan
1965,242532,18/19,"Jan29,2019",Getafe,CAOsasuna,€1.00m,loantransfer
1966,242532,17/18,"Jun30,2018",CAOsasuna,Getafe,€1.20m,Endofloan
1967,242532,17/18,"Jan3,2018",Getafe,CAOsasuna,€1.50m,loantransfer
1968,242532,17/18,"Jan2,2018",Valencia,Getafe,€1.50m,freetransfer
1969,242532,16/17,"Jun30,2017",CDLeganés,Valencia,€1.50m,Endofloan
1970,242532,16/17,"Aug31,2016",Valencia,CDLeganés,€1.50m,loantransfer
1971,242532,15/16,"Jun30,2016",GranadaCF,Valencia,€2.00m,Endofloan
1972,242532,15/16,"Jul13,2015",Valencia,GranadaCF,€2.50m,loantransfer
1973,710679,20/21,"Aug1,2020",OsasunaU19,CAOsasunaProm,-,-
1974,710679,18/19,"Jul1,2018",PamplonaU19,OsasunaU19,-,?
1975,366931,21/22,"Jul8,2021",FCAndorra,CAOsasunaProm,€150k,freetransfer
1976,366931,20/21,"Aug5,2020",RCDEspanyolB,FCAndorra,€50k,freetransfer
1977,366931,19/20,"Jul1,2019",EspanyolU19,RCDEspanyolB,-,-
1978,366931,18/19,"Aug22,2018",BarçaU18,EspanyolU19,-,freetransfer
1979,366931,16/17,"Jul1,2016",BarçaU16,BarçaU18,-,-
1980,366931,15/16,"Jul1,2015",BarçaYouth,BarçaU16,-,-
1981,167721,19/20,"Jul1,2019",SanLorenzo,CAOsasuna,€5.00m,€2.70m
1982,167721,18/19,"Jun30,2019",SDHuesca,SanLorenzo,€5.00m,Endofloan
1983,167721,17/18,"Aug1,2017",SanLorenzo,SDHuesca,€400k,loantransfer
1984,46413,21/22,"Jul1,2021",RCDMallorca,CAOsasuna,€9.00m,€8.00m
1985,46413,20/21,"Jun30,2021",CAOsasuna,RCDMallorca,€9.00m,Endofloan
1986,46413,20/21,"Oct5,2020",RCDMallorca,CAOsasuna,€15.00m,loantransfer
1987,46413,19/20,"Jul1,2019",Crotone,RCDMallorca,€1.40m,€2.20m
1988,46413,18/19,"Jun30,2019",RCDMallorca,Crotone,€1.40m,Endofloan
1989,46413,18/19,"Jan15,2019",Crotone,RCDMallorca,€1.50m,loantransfer
1990,46413,18/19,"Jul1,2018",Sampdoria,Crotone,€1.50m,€1.70m
1991,46413,17/18,"Jun30,2018",Crotone,Sampdoria,€1.50m,Endofloan
1992,46413,17/18,"Jul5,2017",Sampdoria,Crotone,€1.50m,Loanfee:€300k
1993,46413,16/17,"Jul5,2016",Crotone,Sampdoria,€3.00m,€1.80m
1994,46413,16/17,"Jul1,2016",FCSt.Pauli,Crotone,€3.00m,€1.00m
1995,46413,15/16,"Jun30,2016",Crotone,FCSt.Pauli,€3.00m,Endofloan
1996,46413,15/16,"Aug31,2015",FCSt.Pauli,Crotone,€600k,loantransfer
1997,93936,21/22,"Jul1,2021",SDEibar,CAOsasuna,€2.80m,freetransfer
1998,93936,15/16,"Feb3,2016",Middlesbrough,SDEibar,€3.00m,€2.00m
1999,514514,20/21,"Jun30,2021",Alcorcón,CAOsasuna,€300k,Endofloan
2000,514514,20/21,"Aug28,2020",CAOsasuna,Alcorcón,€300k,loantransfer
2001,514514,19/20,"Aug17,2020",UDAlmería,CAOsasuna,€300k,Endofloan
2002,514514,19/20,"Jan30,2020",CAOsasuna,UDAlmería,€100k,Loanfee:€300k
2003,514514,19/20,"Jan29,2020",CAOsasunaProm,CAOsasuna,€100k,-
2004,514514,17/18,"Jul1,2017",AlmeríaU19,CAOsasunaProm,-,freetransfer
2005,367464,21/22,"Aug17,2021",SportingCP,GranadaCF,€5.00m,€5.50m
2006,367464,18/19,"Jul1,2018",SportingB,SportingCP,€150k,-
2007,367464,17/18,"Jul1,2017",SportingU19,SportingB,-,-
2008,367464,15/16,"Jul1,2015",SportingU17,SportingU19,-,-
2009,284430,18/19,"Jul1,2018",RecreGranada,GranadaCF,€250k,-
2010,284430,17/18,"Jul9,2017",A.Malagueño,RecreGranada,€200k,freetransfer
2011,198638,21/22,"Jul1,2021",RecreGranada,GranadaCF,€250k,-
2012,198638,19/20,"Jan27,2020",CDMirandés,RecreGranada,€300k,freetransfer
2013,198638,19/20,"Aug14,2019",FCPorto,CDMirandés,€300k,freetransfer
2014,198638,18/19,"Jun30,2019",FCCartagena,FCPorto,€300k,Endofloan
2015,198638,18/19,"Aug4,2018",FCPorto,FCCartagena,€300k,loantransfer
2016,198638,17/18,"Jun30,2018",GilVicente,FCPorto,€300k,Endofloan
2017,198638,17/18,"Jan22,2018",FCPorto,GilVicente,€500k,loantransfer
2018,198638,17/18,"Jul1,2017",FCPortoB,FCPorto,€500k,-
2019,198638,15/16,"Jul1,2015",FCPortoU19,FCPortoB,-,-
2020,632471,21/22,"Jun30,2022",RecreGranada,Gimnàstic,€100k,Endofloan
2021,632471,21/22,"Aug12,2021",Gimnàstic,RecreGranada,€100k,loantransfer
2022,632471,20/21,"Jun30,2021",OviedoVetusta,Gimnàstic,€100k,Endofloan
2023,632471,20/21,"Aug6,2020",Gimnàstic,OviedoVetusta,€50k,loantransfer
2024,632471,19/20,"Jul1,2019",NàsticU19,Gimnàstic,€50k,-
2025,632471,18/19,"Jul1,2018",NdanganeFC,NàsticU19,-,?
2026,713632,20/21,"Aug1,2020",GranadaCFU19,RecreGranada,-,-
2027,713632,19/20,"Jul1,2019",GranadaYth.,GranadaCFU19,-,-
2028,257376,19/20,"Jul14,2019",SportingCP,GranadaCF,€2.50m,€3.49m
2029,257376,18/19,"Jun30,2019",Dep.LaCoruña,SportingCP,€2.50m,Endofloan
2030,257376,18/19,"Aug3,2018",SportingCP,Dep.LaCoruña,€2.00m,Loanfee:€225k
2031,257376,17/18,"Jun30,2018",Chaves,SportingCP,€2.00m,Endofloan
2032,257376,17/18,"Jul15,2017",SportingCP,Chaves,€1.00m,loantransfer
2033,257376,17/18,"Jul1,2017",SportingB,SportingCP,€1.00m,-
2034,257376,16/17,"Jun30,2017",Belenenses,SportingB,€1.00m,Endofloan
2035,257376,16/17,"Jul1,2016",SportingB,Belenenses,€400k,loantransfer
2036,330684,21/22,"Jan25,2022",GranadaCF,CDCruzAzul,€7.00m,loantransfer
2037,330684,21/22,"Aug1,2021",VélezSarsfield,GranadaCF,€6.80m,freetransfer
2038,330684,17/18,"Jan18,2018",Sport.Cristal,VélezSarsfield,€450k,€500k
2039,631222,21/22,"Jan1,2022",RecreGranada,GranadaCF,€900k,-
2040,631222,20/21,"Jul1,2020",GranadaCFU19,RecreGranada,-,-
2041,631222,18/19,"Jul1,2018",MarMenorFC,GranadaCFU19,-,?
2042,95963,17/18,"Jul4,2017",CDTenerife,GranadaCF,€300k,€100k
2043,95963,15/16,"Jul10,2015",UEOlot,CDTenerife,-,freetransfer
2044,500191,19/20,"Jul1,2019",GranadaCFU19,RecreGranada,-,-
2045,500191,17/18,"Jul1,2017",JaénU19,GranadaCFU19,-,freetransfer
2046,562058,20/21,"Aug21,2020",CeltaVigoB,RecreGranada,-,freetransfer
2047,562058,19/20,"Jul27,2020",OurenseCF,CeltaVigoB,-,Endofloan
2048,562058,19/20,"Aug24,2019",CeltaVigoB,OurenseCF,-,loantransfer
2049,562058,19/20,"Jul1,2019",CeltaU19,CeltaVigoB,-,-
2050,562058,17/18,"Jul1,2017",CeltaVigoYout,CeltaU19,-,-
2051,468700,19/20,"Jul1,2019",ElcheCF,GranadaCF,€600k,freetransfer
2052,468700,17/18,"Jan31,2018",UDSanse,ElcheCF,€250k,freetransfer
2053,468700,17/18,"Jul20,2017",UDS.Seb.B,UDSanse,-,-
2054,448844,19/20,"Aug15,2019",RecreGranada,GranadaCF,€200k,-
2055,448844,17/18,"Jul1,2017",MarbellaFC,RecreGranada,€100k,freetransfer
2056,448844,16/17,"Jul24,2016",SevillaFCC,MarbellaFC,-,freetransfer
2057,448844,15/16,"Jul1,2015",SevillaFCU19,SevillaFCC,-,-
2058,93935,21/22,"Aug31,2021",SevillaFC,GranadaCF,€2.50m,freetransfer
2059,93935,15/16,"Jul3,2015",Getafe,SevillaFC,€3.00m,€3.00m
2060,713649,20/21,"Jul1,2020",GranadaCFU19,RecreGranada,-,-
2061,120443,21/22,"Jun30,2022",GranadaCF,AtléticoMadrid,€4.00m,Endofloan
2062,120443,21/22,"Aug30,2021",AtléticoMadrid,GranadaCF,€6.00m,loantransfer
2063,120443,20/21,"Jun30,2021",B.Leverkusen,AtléticoMadrid,€6.00m,Endofloan
2064,120443,20/21,"Sep24,2020",AtléticoMadrid,B.Leverkusen,€12.00m,Loanfee:€3.00m
2065,120443,18/19,"Jul31,2018",PSVEindhoven,AtléticoMadrid,€18.00m,€11.00m
2066,58330,17/18,"Jul4,2017",CDLeganés,GranadaCF,€1.20m,freetransfer
2067,58330,15/16,"Aug18,2015",Recr.Huelva,CDLeganés,-,freetransfer
2068,223053,17/18,"Jul1,2017",RayoVallecano,GranadaCF,€1.00m,freetransfer
2069,376588,21/22,"Jan29,2022",RedStar,GranadaCF,€2.50m,€1.50m
2070,376588,19/20,"Aug5,2019",Rad,RedStar,€600k,€400k
2071,376588,16/17,"Jul1,2016",RadU17,Rad,-,-
2072,60542,20/21,"Aug11,2020",ASRoma,GranadaCF,€2.80m,€4.00m
2073,60542,19/20,"Aug3,2020",GranadaCF,ASRoma,€2.80m,Endofloan
2074,60542,19/20,"Sep2,2019",ASRoma,GranadaCF,€4.00m,loantransfer
2075,60542,18/19,"Jun30,2019",SevillaFC,ASRoma,€4.00m,Endofloan
2076,60542,18/19,"Aug20,2018",ASRoma,SevillaFC,€7.50m,loantransfer
2077,60542,17/18,"Jul3,2017",OlympiqueLyon,ASRoma,€14.00m,€5.00m
2078,297784,19/20,"Jul18,2019",SevillaFC,GranadaCF,€1.00m,€1.00m
2079,297784,19/20,"Jul17,2019",UDAlmería,SevillaFC,€1.00m,€500k
2080,297784,18/19,"Aug23,2018",SevillaAtl.,UDAlmería,€1.00m,freetransfer
2081,297784,16/17,"Jul1,2016",SevillaFCC,SevillaAtl.,-,-
2082,297784,15/16,"Jul1,2015",SevillaFCU19,SevillaFCC,-,-
2083,281989,20/21,"Aug4,2020",CDTenerife,GranadaCF,€1.00m,€5.00m
2084,281989,17/18,"Jan19,2018",CFFuenlabrada,CDTenerife,€300k,€500k
2085,281989,17/18,"Jul11,2017",Alcorcón,CFFuenlabrada,€300k,freetransfer
2086,281989,16/17,"Jun30,2017",CFFuenlabrada,Alcorcón,€300k,Endofloan
2087,281989,16/17,"Jul16,2016",Alcorcón,CFFuenlabrada,€200k,loantransfer
2088,281989,15/16,"Jun30,2016",CDGuijuelo,Alcorcón,-,Endofloan
2089,281989,15/16,"Aug7,2015",Alcorcón,CDGuijuelo,-,loantransfer
2090,281989,15/16,"Aug6,2015",RayoB,Alcorcón,-,freetransfer
2091,282727,21/22,"Jun30,2022",RealValladolid,GranadaCF,€3.00m,Endofloan
2092,282727,21/22,"Jan31,2022",GranadaCF,RealValladolid,€3.00m,loantransfer
2093,282727,21/22,"Jul16,2021",Barcelona,GranadaCF,€4.00m,€750k
2094,282727,20/21,"Jun30,2021",Girona,Barcelona,€4.00m,Endofloan
2095,282727,20/21,"Sep22,2020",Barcelona,Girona,€900k,loantransfer
2096,282727,20/21,"Jul1,2020",BarcelonaB,Barcelona,€900k,-
2097,282727,18/19,"Jul1,2018",BarçaU19,BarcelonaB,€300k,-
2098,282727,16/17,"Jul1,2016",BarçaU18,BarçaU19,-,-
2099,282727,15/16,"Jul1,2015",BarçaU16,BarçaU18,-,-
2100,59551,17/18,"Jul15,2017",UDLasPalmas,GranadaCF,€1.00m,freetransfer
2101,59551,15/16,"Jan26,2016",UDAlmería,UDLasPalmas,€700k,freetransfer
2102,59551,15/16,"Jul1,2015",Recr.Huelva,UDAlmería,€700k,freetransfer
2103,631221,21/22,"Jul1,2021",RecreGranada,GranadaCF,€300k,-
2104,631221,19/20,"Jul1,2019",GranadaCFU19,RecreGranada,-,-
2105,631221,18/19,"Jul2,2018",GranadaYth.,GranadaCFU19,-,-
2106,631221,16/17,"Jul1,2016",CDSantaFeYou,GranadaYth.,-,?
2107,211251,19/20,"Jul28,2019",UdineseCalcio,GranadaCF,€3.00m,€5.00m
2108,211251,18/19,"Jun30,2019",CádizCF,UdineseCalcio,€3.00m,Endofloan
2109,211251,18/19,"Jan29,2019",UdineseCalcio,CádizCF,€2.50m,Loanfee:€300k
2110,211251,18/19,"Jul17,2018",GranadaCF,UdineseCalcio,€2.50m,?
2111,211251,16/17,"Jun30,2017",CDLeganés,GranadaCF,€1.00m,Endofloan
2112,211251,16/17,"Aug16,2016",GranadaCF,CDLeganés,€800k,loantransfer
2113,211251,15/16,"Jun30,2016",SDHuesca,GranadaCF,€800k,Endofloan
2114,211251,15/16,"Aug6,2015",GranadaCF,SDHuesca,-,loantransfer
2115,211251,15/16,"Jul1,2015",GranadaB,GranadaCF,-,-
2116,315289,21/22,"Jan31,2022",Ferencváros,GranadaCF,€3.50m,€4.00m
2117,315289,20/21,"Aug7,2020",NKLokomotiva,Ferencváros,€1.80m,€1.80m
2118,315289,18/19,"Sep3,2018",KFLaçi,NKLokomotiva,€425k,€350k
2119,315289,17/18,"Aug17,2017",FKApolonia,KFLaçi,€150k,€20k
2120,713644,20/21,"Jun30,2021",CPElEjido,RecreGranada,€50k,Endofloan
2121,713644,20/21,"Sep23,2020",RecreGranada,CPElEjido,-,loantransfer
2122,713644,20/21,"Jul1,2020",GranadaCFU19,RecreGranada,-,-
2123,713644,19/20,"Jul1,2019",Unknown,GranadaCFU19,-,freetransfer
2124,262365,17/18,"Jul1,2017",UDAlmería,GranadaCF,€700k,freetransfer
2125,262365,15/16,"Jul1,2015",UDAlmeríaB,UDAlmería,€300k,-
2126,282722,21/22,"Jun30,2022",GranadaCF,Barcelona,€4.00m,Endofloan
2127,282722,21/22,"Jan7,2022",Barcelona,GranadaCF,€3.00m,loantransfer
2128,282722,21/22,"Jul1,2021",BarcelonaB,Barcelona,€5.00m,-
2129,282722,18/19,"Jul1,2018",BarçaU19,BarcelonaB,-,-
2130,282722,16/17,"Jul1,2016",BarçaU18,BarçaU19,-,-
2131,282722,15/16,"Jul1,2015",BarçaU16,BarçaU18,-,-
2132,487688,20/21,"Sep1,2020",RealMadrid,GranadaCF,€2.70m,€2.50m
2133,487688,19/20,"Aug17,2020",RealZaragoza,RealMadrid,€2.70m,Endofloan
2134,487688,19/20,"Jul26,2019",RealMadrid,RealZaragoza,€3.00m,loantransfer
2135,487688,19/20,"Jul25,2019",RealZaragoza,RealMadrid,€3.00m,€2.50m
2136,487688,18/19,"Jul1,2018",ZaragozaJuv.A,RealZaragoza,-,-
2137,67548,21/22,"Aug21,2021",Levante,GranadaCF,€2.80m,freetransfer
2138,67548,18/19,"Jul1,2018",RubinKazan,Levante,€1.50m,€1.40m
2139,67548,17/18,"Jun30,2018",Levante,RubinKazan,€1.50m,Endofloan
2140,67548,17/18,"Jan31,2018",RubinKazan,Levante,€2.00m,Loanfee:€1.00m
2141,67548,16/17,"Jul20,2016",GranadaCF,RubinKazan,€3.00m,€10.00m
2142,424784,20/21,"Oct2,2020",Watford,GranadaCF,€7.50m,€7.00m
2143,424784,19/20,"Aug6,2020",RealZaragoza,Watford,€7.50m,Endofloan
2144,424784,19/20,"Jul1,2019",Watford,RealZaragoza,€800k,loantransfer
2145,424784,18/19,"Jun30,2019",Gimnàstic,Watford,€800k,Endofloan
2146,424784,18/19,"Jul9,2018",Watford,Gimnàstic,€300k,loantransfer
2147,424784,17/18,"Jun30,2018",R.ValladolidB,Watford,€300k,Endofloan
2148,424784,17/18,"Jul17,2017",Watford,R.ValladolidB,€150k,loantransfer
2149,424784,17/18,"Jul1,2017",LeonesFC,Watford,€150k,?
2150,424784,16/17,"Jun30,2017",GranadaB,LeonesFC,€150k,Endofloan
2151,424784,16/17,"Jul1,2016",GranadaCFU19,GranadaB,-,-
2152,424784,15/16,"Mar1,2016",LeonesFC,GranadaCFU19,-,loantransfer
2153,611426,21/22,"Jan31,2022",RiverPlate,GranadaCF,€7.00m,€5.70m
2154,611426,18/19,"Jan1,2019",RiverPlateU19,RiverPlate,-,-
2155,57825,20/21,"Aug25,2020",Getafe,GranadaCF,€1.60m,freetransfer
2156,57825,16/17,"Jul1,2016",RealBetis,Getafe,€1.20m,freetransfer
2157,119235,21/22,"Jul13,2021",Villarreal,GranadaCF,€1.80m,freetransfer
2158,119235,18/19,"Aug17,2018",ACMilan,Villarreal,€10.00m,€7.00m
2159,119235,17/18,"Jun30,2018",Villarreal,ACMilan,€10.00m,Endofloan
2160,119235,17/18,"Aug16,2017",ACMilan,Villarreal,€18.00m,Loanfee:€2.50m
2161,119235,15/16,"Jul3,2015",SevillaFC,ACMilan,€25.00m,€33.30m
2162,596884,21/22,"Jun30,2022",PaçosFerreira,GranadaCF,€300k,Endofloan
2163,596884,21/22,"Jan29,2022",GranadaCF,PaçosFerreira,€100k,loantransfer
2164,596884,21/22,"Jan28,2022",RecreGranada,GranadaCF,€100k,-
2165,596884,20/21,"Jun30,2021",HaroDeportivo,RecreGranada,€50k,Endofloan
2166,596884,20/21,"Sep4,2020",RecreGranada,HaroDeportivo,€50k,loantransfer
2167,596884,19/20,"Jul1,2019",CDHuétorVega,RecreGranada,-,-
2168,596884,18/19,"Jul1,2018",GranadaCFU19,CDHuétorVega,-,-
2169,596884,17/18,"Jul1,2017",GranadaYth.,GranadaCFU19,-,-
2170,118997,18/19,"Jul23,2018",CDNumancia,Levante,€800k,€1.20m
2171,118997,16/17,"Jul1,2016",VillarrealCFB,CDNumancia,-,freetransfer
2172,397676,20/21,"Jan1,2021",Atl.Levante,Levante,€300k,-
2173,397676,16/17,"Jul1,2016",LevanteU19,Atl.Levante,-,-
2174,299715,21/22,"Jan7,2022",WithoutClub,SanDiegoLoyal,€400k,-
2175,299715,21/22,"Aug31,2021",Levante,WithoutClub,€500k,-
2176,299715,20/21,"Jun30,2021",RCDMallorca,Levante,€500k,Endofloan
2177,299715,20/21,"Feb1,2021",Levante,RCDMallorca,€700k,loantransfer
2178,299715,19/20,"Jan31,2020",Dep.LaCoruña,Levante,€700k,Endofloan
2179,299715,19/20,"Jul16,2019",Levante,Dep.LaCoruña,€800k,loantransfer
2180,299715,17/18,"Jan18,2018",Atl.Levante,Levante,€100k,-
2181,299715,17/18,"Jan17,2018",CDAlcoyano,Atl.Levante,€100k,Endofloan
2182,299715,17/18,"Aug30,2017",Atl.Levante,CDAlcoyano,€100k,loantransfer
2183,299715,15/16,"Jul1,2015",RCDEspanyolB,Atl.Levante,-,freetransfer
2184,611202,20/21,"Jan12,2021",MéridaAD,Atl.Levante,€100k,Endofloan
2185,611202,20/21,"Sep23,2020",Atl.Levante,MéridaAD,€100k,loantransfer
2186,611202,19/20,"Jul1,2019",LevanteU19,Atl.Levante,-,-
2187,617059,21/22,"Jul1,2021",LevanteU19,Atl.Levante,€200k,-
2188,617059,20/21,"Jul1,2020",BarçaU18,LevanteU19,-,freetransfer
2189,617059,18/19,"Jul1,2018",BarçaU16,BarçaU18,-,-
2190,617059,17/18,"Jul1,2017",LevanteUDYout,BarçaU16,-,?
2191,939445,21/22,"Jul1,2021",LevanteUDYout,LevanteU19,-,-
2192,257851,19/20,"Jul1,2019",Valencia,Levante,€6.00m,€5.00m
2193,257851,18/19,"Jun30,2019",Levante,Valencia,€6.00m,Endofloan
2194,257851,18/19,"Jan29,2019",Valencia,Levante,€6.00m,loantransfer
2195,257851,16/17,"Jun30,2017",GranadaCF,Valencia,€1.50m,Endofloan
2196,257851,16/17,"Aug31,2016",Valencia,GranadaCF,€2.00m,loantransfer
2197,88590,21/22,"Sep2,2021",WithoutClub,Levante,€2.50m,-
2198,88590,21/22,"Jul1,2021",FCSchalke04,WithoutClub,€2.50m,-
2199,88590,20/21,"Feb1,2021",Arsenal,FCSchalke04,€12.00m,freetransfer
2200,88590,16/17,"Aug30,2016",Valencia,Arsenal,€20.00m,€41.00m
2201,387129,19/20,"Sep2,2019",Dep.LaCoruña,Levante,€2.50m,freetransfer
2202,387129,18/19,"Jun30,2019",Levante,Dep.LaCoruña,€2.50m,Endofloan
2203,387129,18/19,"Jul7,2018",Dep.LaCoruña,Levante,€2.00m,loantransfer
2204,387129,17/18,"Jun30,2018",Levante,Dep.LaCoruña,€2.00m,Endofloan
2205,387129,17/18,"Aug3,2017",Dep.LaCoruña,Levante,€1.00m,loantransfer
2206,387129,16/17,"Jun30,2017",Levante,Dep.LaCoruña,€1.00m,Endofloan
2207,387129,16/17,"Jul6,2016",Dep.LaCoruña,Levante,-,loantransfer
2208,387129,16/17,"Jul1,2016",DeportivoB,Dep.LaCoruña,-,-
2209,54935,21/22,"Jan30,2022",CagliariCalcio,Levante,€900k,freetransfer
2210,54935,21/22,"Sep1,2021",WithoutClub,CagliariCalcio,€1.00m,-
2211,54935,21/22,"Jul1,2021",Fiorentina,WithoutClub,€1.00m,-
2212,54935,19/20,"Aug30,2019",Lazio,Fiorentina,€1.50m,freetransfer
2213,54935,18/19,"Jun30,2019",Juventus,Lazio,€1.50m,Endofloan
2214,54935,18/19,"Jan29,2019",Lazio,Juventus,€3.00m,Loanfee:€600k
2215,54935,17/18,"Jan8,2018",HellasVerona,Lazio,€3.00m,€600k
2216,54935,17/18,"Aug4,2017",Southampton,HellasVerona,€4.00m,freetransfer
2217,54935,16/17,"Feb16,2017",WithoutClub,Southampton,€5.00m,-
2218,54935,16/17,"Jul1,2016",Juventus,WithoutClub,€7.00m,-
2219,175323,19/20,"Aug1,2019",Espanyol,Levante,€1.00m,freetransfer
2220,175323,15/16,"Jan26,2016",ClubBrugge,Espanyol,€4.00m,€1.15m
2221,158791,16/17,"Jul16,2016",SpeziaCalcio,Levante,€600k,€350k
2222,158791,15/16,"Jul20,2015",CDLeganés,SpeziaCalcio,€400k,€300k
2223,627277,21/22,"Jan31,2022",Atl.Levante,Intercity,€100k,freetransfer
2224,627277,21/22,"Jul1,2021",AtzenetaUE,Atl.Levante,€100k,freetransfer
2225,627277,20/21,"Sep3,2020",VillarrealCFB,AtzenetaUE,-,freetransfer
2226,627277,19/20,"Jan31,2020",FCVillarrealC,VillarrealCFB,-,-
2227,627277,17/18,"Jan1,2018",VillarrealU19,FCVillarrealC,-,-
2228,627277,17/18,"Jul1,2017",RodaU19,VillarrealU19,-,-
2229,627277,16/17,"Jul1,2016",ElcheCFYouth,RodaU19,-,?
2230,627276,21/22,"Jul17,2021",VillarrealCFB,Atl.Levante,€100k,freetransfer
2231,627276,20/21,"Jun30,2021",Recr.Huelva,VillarrealCFB,€100k,Endofloan
2232,627276,20/21,"Oct1,2020",VillarrealCFB,Recr.Huelva,-,loantransfer
2233,627276,20/21,"Jul1,2020",FCVillarrealC,VillarrealCFB,-,-
2234,627276,18/19,"Jul1,2018",VillarrealU19,FCVillarrealC,-,-
2235,627276,17/18,"Jul1,2017",CádizCFYouth,VillarrealU19,-,?
2236,856136,21/22,"Jul1,2021",LevanteU19,Atl.Levante,-,-
2237,856136,20/21,"Jul1,2020",PataconaU19,LevanteU19,-,-
2238,856136,19/20,"Jul1,2019",LevanteUDYout,PataconaU19,-,-
2239,856136,16/17,"Jul1,2016",ValenciaCFYou,LevanteUDYout,-,?
2240,373916,21/22,"Feb22,2022",WithoutClub,Levante,€4.50m,-
2241,373916,21/22,"Jan1,2022",RBLeipzig,WithoutClub,€4.50m,-
2242,373916,20/21,"Jun30,2021",Galatasaray,RBLeipzig,€5.50m,Endofloan
2243,373916,19/20,"Jan6,2020",RBLeipzig,Galatasaray,€10.00m,Loanfee:€500k
2244,373916,18/19,"Jul1,2018",RiverPlate,RBLeipzig,€4.50m,€12.00m
2245,373916,17/18,"Aug24,2017",DanubioFC,RiverPlate,€750k,€2.10m
2246,373916,15/16,"Jul1,2015",DanubioU19,DanubioFC,€75k,-
2247,193784,19/20,"Jul1,2019",CAOsasuna,Levante,€2.00m,freetransfer
2248,193784,16/17,"Aug19,2016",Espanyol,CAOsasuna,€800k,freetransfer
2249,193784,15/16,"Jun30,2016",Girona,Espanyol,€500k,Endofloan
2250,193784,15/16,"Jul15,2015",Espanyol,Girona,€400k,loantransfer
2251,282700,21/22,"Jul2,2021",Villarreal,Levante,€800k,€375k
2252,282700,20/21,"Jun30,2021",Girona,Villarreal,€800k,Endofloan
2253,282700,20/21,"Aug27,2020",Villarreal,Girona,€325k,loantransfer
2254,282700,19/20,"Jul21,2020",CDMirandés,Villarreal,€325k,Endofloan
2255,282700,19/20,"Jul26,2019",Villarreal,CDMirandés,€150k,loantransfer
2256,282700,19/20,"Jul1,2019",VillarrealCFB,Villarreal,€150k,-
2257,282700,17/18,"Jul3,2017",BarcelonaB,VillarrealCFB,€200k,freetransfer
2258,282700,16/17,"Jun30,2017",CFGavà,BarcelonaB,€200k,Endofloan
2259,282700,16/17,"Jan19,2017",BarcelonaB,CFGavà,€100k,loantransfer
2260,282700,16/17,"Jan11,2017",CESabadell,BarcelonaB,€100k,Endofloan
2261,282700,16/17,"Jul21,2016",BarcelonaB,CESabadell,-,loantransfer
2262,282700,16/17,"Jul1,2016",BarçaU19,BarcelonaB,-,-
2263,282700,15/16,"Jul1,2015",BarçaU18,BarçaU19,-,-
2264,228917,19/20,"Jul1,2019",SDHuesca,Levante,€3.00m,freetransfer
2265,228917,18/19,"Jul1,2018",ReusDeportiu,SDHuesca,€500k,freetransfer
2266,228917,16/17,"Jul18,2016",CDLeganés,ReusDeportiu,€300k,freetransfer
2267,228917,15/16,"Jul6,2015",LleidaEsportiu,CDLeganés,-,freetransfer
2268,349856,20/21,"Aug4,2020",Ponferradina,Levante,€550k,freetransfer
2269,349856,18/19,"Jul1,2018",BarakaldoCF,Ponferradina,€250k,freetransfer
