,player_id,name,birth_date,height,main_position,foot,agent
7942,554432,Mattia Turra,2002-08-29,,midfield Central Midfield,,Kael Grimaldi
7943,631007,Filippo Terracciano,2003-02-08,181.0,midfield Right Midfield,right,PDP s.r.l.  ...
7944,70411,Darko Lazovic,1990-09-15,181.0,midfield Left Midfield,right,Seven Stars
7945,272261,Antonin Barak,1994-12-03,190.0,midfield Attacking Midfield,left,Relatives
7946,374418,Mateusz Praszelik,2000-09-26,184.0,midfield Attacking Midfield,right,
7947,102470,Antonino Ragusa,1990-03-27,183.0,Attack Left Winger,right,TMP SOCCER srl
7948,550106,Matteo Cancellieri,2002-02-12,180.0,Attack Right Winger,left,MM-Management
7949,146752,Gianluca Caprari,1993-07-30,171.0,Attack Second Striker,right,SP GROUP
7950,704423,Mattia Florio,2003-09-05,182.0,Attack Second Striker,right,
7951,282388,Giovanni Simeone,1995-07-05,180.0,Attack Centre Forward,right,
7952,131951,Kevin Lasagna,1992-08-10,181.0,Attack Centre Forward,left,P&P Sport ...
7953,36371,Nikola Kalinic,1988-01-05,187.0,Attack Centre Forward,both,LIAN Sports Group
7954,45389,Samuel Di Carmine,1988-09-29,187.0,Attack Centre Forward,right,
7955,506941,David Flakus Bosilj,2002-02-01,185.0,Attack Centre Forward,right,AK10 STARS
7956,85528,Marco Silvestri,1991-03-02,191.0,Goalkeeper,right,Team Raiola
7957,238993,Simone Scuffet,1996-05-31,193.0,Goalkeeper,right,P&P Sport ...
7958,27807,Daniele Padelli,1985-10-25,191.0,Goalkeeper,right,Assist
7959,487828,Manuel Gasparini,2002-05-19,186.0,Goalkeeper,right,Gest Eleven
7960,612059,Edoardo Piana,2003-09-29,198.0,Goalkeeper,right,IntProFoot
7961,130388,Antonio Santurro,1992-02-29,192.0,Goalkeeper,right,Relatives
7962,617178,Matteo Carnelos,2003-02-22,188.0,Goalkeeper,,ONE
7963,410158,Rodrigo Becão,1996-01-19,191.0,Defender Centre Back,right,Antoniu's Assessoria
7964,255744,Samir Caetano,1994-12-05,185.0,Defender Centre Back,left,TFM Agency
7965,210178,Pablo Marí,1993-08-31,193.0,Defender Centre Back,left,AC Talent
7966,104597,Bram Nuytinck,1990-05-04,191.0,Defender Centre Back,left,Wasserman
7967,293168,Filip Benkovic,1997-07-13,194.0,Defender Centre Back,right,FutureBall
7968,56830,Sebastien De Maio,1987-03-05,190.0,Defender Centre Back,right,BSM
7969,704692,Nicolò Cocetta,2003-12-19,,Defender Centre Back,,
7970,556385,Destiny Udogie,2002-11-28,188.0,Defender Left Back,left,Football Service
7971,92899,Marvin Zeegelaar,1990-08-12,186.0,Defender Left Back,left,
7972,704711,Raed Jaziri,2003-04-13,,Defender Left Back,,
7973,424042,Nahuel Molina,1998-04-06,175.0,Defender Right Back,right,
7974,546880,Brandon Soppy,2002-02-21,181.0,Defender Right Back,right,CAA Stellar
7975,69646,Jens Stryger Larsen,1991-02-21,180.0,Defender Right Back,both,HCM Sports ...
7976,704693,Lorenzo Codutti,2003-06-27,,Defender Right Back,,
7977,323954,Walace,1995-04-04,188.0,midfield Defensive Midfield,right,BSSM
7978,47513,Mato Jajalo,1988-05-25,182.0,midfield Defensive Midfield,right,Universal Twenty Two
7979,704708,Riccardo Castagnaviz,2003-01-29,,midfield Defensive Midfield,right,Vigo Global Sport ...
7980,704709,Mattia Damiani,2003-02-25,186.0,midfield Defensive Midfield,right,
7981,322305,Jean-Victor Makengo,1998-06-12,177.0,midfield Central Midfield,left,Sport Cover
7982,112302,Roberto Pereyra,1991-01-07,182.0,midfield Central Midfield,both,P&P Sport ...
7983,53536,Tolgay Arslan,1990-08-16,180.0,midfield Central Midfield,right,Foot & Ball
7984,704712,Riccardo Pinzi,2003-08-17,175.0,midfield Central Midfield,right,
7985,465279,Marco Ballarini,2001-03-28,186.0,midfield Central Midfield,right,P&P Sport ...
7986,704710,Jacopo Fedrizzi,2003-03-18,,midfield Central Midfield,left,
7987,528833,Lazar Samardzic,2002-02-24,184.0,midfield Attacking Midfield,left,LIOS Sports
7988,876400,Simone Pafundi,2006-03-14,166.0,midfield Attacking Midfield,left,
7989,574889,Simone Ianesi,2002-02-13,173.0,Attack Left Winger,right,Football Service
7990,283528,Ignacio Pussetto,1995-12-21,180.0,Attack Right Winger,right,MVP Group
7991,44948,Fernando Forestieri,1990-01-15,172.0,Attack Second Striker,right,
7992,129476,Gerard Deulofeu,1994-03-13,177.0,Attack Centre Forward,right,Regenera Elite
7993,595809,Beto,1998-01-31,194.0,Attack Centre Forward,right,PR10
7994,295331,Isaac Success,1996-01-07,182.0,Attack Centre Forward,right,11MANGMT
7995,35249,Stefano Okaka,1989-08-09,186.0,Attack Centre Forward,right,Keyscout Football
7996,339707,Cristo González,1997-10-24,178.0,Attack Centre Forward,right,YOU FIRST
7997,54581,Ilija Nestorovski,1990-03-12,182.0,Attack Centre Forward,left,Universal Twenty Two
7998,12907,Alessio Cragno,1994-06-28,184.0,Goalkeeper,right,Promoesport
7999,258482,Boris Radunović,1996-05-26,194.0,Goalkeeper,right,VPA Sports
8000,640544,Andrea D'Aniello,2003-05-08,186.0,Goalkeeper,right,G.E.V. ...
8001,41912,Simone Aresti,1986-03-15,187.0,Goalkeeper,right,Andrea Cattoli
8002,704260,Eugenio Fusco,2003-05-19,198.0,Goalkeeper,,
8003,740517,Eldin Lolic,2004-05-15,194.0,Goalkeeper,,
8004,345458,Sebastian Walukiewicz,2000-04-05,188.0,Defender Centre Back,right,
8005,481834,Andrea Carboni,2001-02-04,187.0,Defender Centre Back,left,Reset Group Srl
8006,354909,Giorgio Altare,1998-08-09,190.0,Defender Centre Back,right,
8007,54928,Diego Godín,1986-02-16,187.0,Defender Centre Back,right,
8008,568333,Adam Obert,2002-08-23,188.0,Defender Centre Back,left,
8009,102745,Luca Ceppitelli,1989-08-11,186.0,Defender Centre Back,both,
8010,621153,Luigi Palomba,2003-04-17,186.0,Defender Centre Back,right,Gea World
8011,619353,Iurie Iovu,2002-07-06,196.0,Defender Centre Back,right,PURE
8012,312862,Dalbert,1993-09-08,181.0,Defender Left Back,left,no agent
8013,136514,Charalampos Lykogiannis,1993-10-22,190.0,Defender Left Back,left,World in Motion
8014,392569,Gabriele Zappa,1999-12-22,187.0,Defender Right Back,right,Gr Sports
8015,563812,Christian Oliva,1996-06-01,178.0,midfield Defensive Midfield,right,Oscar Bentancourt
8016,459452,Riccardo Ladinetti,2000-12-20,182.0,midfield Defensive Midfield,right,D1MON1OS s.r.l.
8017,315063,Nahitan Nández,1995-12-28,172.0,midfield Central Midfield,right,Oscar Bentancourt
8018,295183,Razvan Marin,1996-05-23,178.0,midfield Central Midfield,right,Pietro Chiodi ...
8019,317482,Marko Rog,1995-07-19,180.0,midfield Central Midfield,right,LIAN Sports Group
8020,197473,Alberto Grassi,1995-03-07,183.0,midfield Central Midfield,right,M.A.R.A.T. Football ...
8021,235931,Alessandro Deiola,1995-08-01,190.0,midfield Central Midfield,right,Team Raiola
8022,68864,Kevin Strootman,1990-02-13,186.0,midfield Central Midfield,left,SEG
8023,167796,Paolo Faragò,1993-02-12,187.0,midfield Central Midfield,right,
8024,650224,Christos Kourfalidis,2002-11-11,178.0,midfield Central Midfield,right,TPC
8025,264116,Gastón Pereiro,1995-06-11,188.0,midfield Attacking Midfield,left,Paco Casal
8026,701842,Nicolò Cavuoti,2003-04-04,177.0,midfield Attacking Midfield,left,P&P Sport ...
8027,736034,Isaías Delpupo,2003-03-31,176.0,midfield Attacking Midfield,left,Quadratum
8028,83877,Diego Farias,1990-05-10,172.0,Attack Left Winger,right,Grimaldi Mariano
8029,610878,Jacopo Desogus,2002-10-01,174.0,Attack Left Winger,right,Quadratum
8030,666547,Zito Luvumbo,2002-03-09,171.0,Attack Right Winger,left,FOOTPRESTIGE
8031,607227,Lisandru Tramoni,2003-04-18,180.0,Attack Right Winger,left,no agent
8032,129129,João Pedro,1992-03-09,184.0,Attack Centre Forward,right,Piccioli&Lombardi
8033,238752,Keita Baldé,1995-03-08,178.0,Attack Centre Forward,both,P&P Sport ...
8034,197751,Alberto Cerri,1996-04-16,194.0,Attack Centre Forward,right,TMP SOCCER srl
8035,64793,Leonardo Pavoletti,1988-11-26,188.0,Attack Centre Forward,right,Branchini Associati ...
8036,460898,Damir Ceter,1997-11-02,187.0,Attack Centre Forward,right,no agent
8037,396682,Luca Gagliano,2000-07-14,182.0,Attack Centre Forward,left,
8038,256339,Emil Audero,1997-01-18,192.0,Goalkeeper,right,TMP SOCCER srl
8039,238537,Wladimiro Falcone,1995-04-12,195.0,Goalkeeper,right,LIAN Sports Group
8040,42796,Nicola Ravaglia,1988-12-12,184.0,Goalkeeper,right,
8041,613533,Ivan Saio,2002-03-16,192.0,Goalkeeper,right,GOAL CLUB
8042,174733,Omar Colley,1992-10-24,191.0,Defender Centre Back,left,P&P Sport ...
8043,568559,Radu Dragusin,2002-02-03,191.0,Defender Centre Back,right,Oscar Bentancourt
8044,303219,Julian Chabot,1998-02-12,195.0,Defender Centre Back,left,PRO Profil GmbH
8045,197491,Alex Ferrari,1994-07-01,191.0,Defender Centre Back,right,Romano Eleven SAS
8046,81789,Maya Yoshida,1988-08-24,189.0,Defender Centre Back,right,CAA Base Ltd
8047,111347,Lorenzo Tonelli,1990-01-17,183.0,Defender Centre Back,right,Football Now Limited
8048,552751,Luigi Aquino,2002-02-01,184.0,Defender Centre Back,right,G.E.V. ...
8049,663900,Giovanni Bonfanti,2003-01-17,187.0,Defender Centre Back,left,SEG
8050,284595,Tommaso Augello,1994-08-30,180.0,Defender Left Back,left,Italian Managers ...
8051,171399,Nicola Murru,1994-12-16,180.0,Defender Left Back,left,
8052,622800,Francesco Migliardi,2003-03-19,183.0,Defender Left Back,left,SEG
8053,144143,Bartosz Bereszynski,1992-07-12,183.0,Defender Right Back,right,Fabryka Futbolu
8054,49275,Albin Ekdal,1989-07-28,186.0,midfield Defensive Midfield,right,MD Management
8055,624436,Gerard Yepes,2002-08-25,170.0,midfield Defensive Midfield,right,Roberto Calenda
8056,226524,Morten Thorsby,1996-05-05,188.0,midfield Central Midfield,right,Pando
8057,434676,Ronaldo Vieira,1998-07-19,178.0,midfield Central Midfield,right,CAA Base Ltd
8058,56810,Adrien Silva,1989-03-15,175.0,midfield Central Midfield,right,MadeinFootball
8059,574495,Kristoffer Askildsen,2001-01-09,190.0,midfield Central Midfield,right,Solbakken / Player ...
8060,487839,Simone Trimboli,2002-04-19,176.0,midfield Central Midfield,right,CAA Base Ltd
8061,25488,Antonio Candreva,1987-02-28,180.0,midfield Right Midfield,right,P&P Sport ...
8062,567445,Marco Somma,2002-02-07,172.0,midfield Right Midfield,right,Avvocato Claudio ...
8063,503638,Mohamed Ihattaren,2002-02-12,183.0,midfield Attacking Midfield,left,
8064,340394,Abdelhamid Sabiri,1996-11-28,186.0,midfield Attacking Midfield,right,Amin Sakman
8065,162961,Valerio Verre,1994-01-11,181.0,midfield Attacking Midfield,both,CAA Base Ltd
8066,540941,Mikkel Damsgaard,2000-07-03,180.0,Attack Left Winger,right,Boutique Transfers
8067,52312,Sebastian Giovinco,1987-01-26,164.0,Attack Second Striker,right,Andrea Cattoli
8068,112343,Manolo Gabbiadini,1991-11-26,186.0,Attack Centre Forward,left,BSP FOOTBALL AGENCY
8069,159883,Ernesto Torregrossa,1992-06-28,184.0,Attack Centre Forward,left,Football Now Limited
8070,419061,Vladyslav Supryaga,2000-02-15,185.0,Attack Centre Forward,right,GG11
8071,22328,Fabio Quagliarella,1983-01-31,180.0,Attack Centre Forward,right,AGB Sport Management
8072,650255,Lorenzo Di Stefano,2002-09-19,182.0,Attack Centre Forward,right,Football Capital
8073,678441,Daniele Montevago,2003-03-18,184.0,Attack Centre Forward,right,
8074,286047,Guglielmo Vicario,1996-10-07,194.0,Goalkeeper,right,GG11
8075,146799,Alberto Brignoli,1991-08-19,188.0,Goalkeeper,left,Vigo Global Sport ...
8076,163652,Jacopo Furlan,1993-02-22,189.0,Goalkeeper,right,Italian Managers ...
8077,42744,Samir Ujkani,1988-07-05,186.0,Goalkeeper,right,Alberto Jimmy ...
8078,603692,Klemen Hvalic,2002-04-18,195.0,Goalkeeper,right,AR Sport Management
8079,691529,Valerio Biagini,2003-10-20,,Goalkeeper,,Fedele Management ...
8080,493702,Mattia Viti,2002-01-24,190.0,Defender Centre Back,left,CAA Base Ltd
8081,278531,Sebastiano Luperto,1996-09-06,191.0,Defender Centre Back,left,
8082,435228,Ardian Ismajli,1996-09-30,185.0,Defender Centre Back,right,Relatives
8083,358003,Simone Canestrelli,2000-09-11,192.0,Defender Centre Back,right,CAA Base Ltd
8084,88706,Simone Romagnoli,1990-02-09,193.0,Defender Centre Back,right,Football Now Limited
8085,603676,Leonardo Pezzola,2002-03-17,188.0,Defender Centre Back,right,Green Soccer
8086,547985,Fabiano Parisi,2000-11-09,178.0,Defender Left Back,left,M.A.R.A.T. Football ...
8087,469211,Liberato Cacace,2000-09-27,183.0,Defender Left Back,left,P&P Sport ...
8088,297645,Riccardo Marchizza,1998-03-26,186.0,Defender Left Back,left,MM-Management
8089,641553,Alessio Rizza,2003-03-07,,Defender Left Back,left,
8090,183841,Petar Stojanovic,1995-10-07,178.0,Defender Right Back,right,AR Sport Management
8091,197745,Riccardo Fiamozzi,1993-05-18,175.0,Defender Right Back,right,
8092,543771,Kristjan Asllani,2002-03-09,175.0,midfield Defensive Midfield,right,BE Sport Management
8093,171159,Leo Stulac,1994-09-26,175.0,midfield Defensive Midfield,right,AR Sport Management
8094,616169,Duccio Degli Innocenti,2003-04-28,180.0,midfield Defensive Midfield,right,Green Soccer
8095,390117,Samuele Damiani,1998-01-30,178.0,midfield Defensive Midfield,both,GG11
8096,387234,Szymon Zurkowski,1997-09-25,185.0,midfield Central Midfield,right,KFM
8097,240934,Filippo Bandinelli,1995-03-29,180.0,midfield Central Midfield,left,MM-Management
8098,192638,Nicolas Haas,1996-01-23,178.0,midfield Central Midfield,right,IFM
8099,193867,Liam Henderson,1996-04-25,183.0,midfield Central Midfield,right,ES
8100,291400,Giovanni Crociata,1997-08-11,174.0,midfield Central Midfield,right,World Soccer Agency
8101,691482,Jacopo Fazzini,2003-03-16,178.0,midfield Central Midfield,right,
8102,390177,Nedim Bajrami,1999-02-28,179.0,midfield Attacking Midfield,right,LIAN Sports Group
8103,641537,Tommaso Baldanzi,2003-03-23,170.0,midfield Attacking Midfield,left,P&P Sport ...
8104,38607,Federico Di Francesco,1994-06-14,171.0,Attack Left Winger,right,YOU FIRST
8105,265078,Patrick Cutrone,1998-01-03,183.0,Attack Centre Forward,right,P&P Sport ...
8106,160344,Leonardo Mancuso,1992-05-26,182.0,Attack Centre Forward,right,Branchini Associati ...
8107,134983,Andrea La Mantia,1991-05-06,190.0,Attack Centre Forward,right,FK Sport Management ...
8108,603891,Emmanuel Ekong,2002-06-25,176.0,Attack Centre Forward,right,Reset Group Srl
8109,317057,Adrian Semper,1998-01-12,194.0,Goalkeeper,right,P&P Sport ...
8110,25508,Salvatore Sirigu,1987-01-12,192.0,Goalkeeper,right,
8111,234880,Lorenzo Andrenacci,1995-01-02,188.0,Goalkeeper,right,QUAN SPORTS ...
8112,22318,Federico Marchetti,1983-02-07,188.0,Goalkeeper,left,Gea World
8113,320871,Rok Vodisek,1998-12-05,189.0,Goalkeeper,right,PRO TRANSFER
8114,338672,Zinho Vanheusden,1999-07-29,187.0,Defender Centre Back,right,Stirr Associates
8115,367284,Leo Östigard,1999-11-28,182.0,Defender Centre Back,right,Solbakken / Player ...
8116,532937,Johan Vásquez,1998-10-22,184.0,Defender Centre Back,left,VS Sinergia
8117,124715,Nikola Maksimovic,1991-11-25,193.0,Defender Centre Back,right,Seven Stars
8118,199927,Davide Biraschi,1994-07-02,182.0,Defender Centre Back,right,MM-Management
8119,176139,Mattia Bani,1993-12-10,188.0,Defender Centre Back,right,
8120,34198,Andrea Masiello,1986-02-05,184.0,Defender Centre Back,right,PDP s.r.l.  ...
8121,500164,Laurens Serpe,2001-02-07,193.0,Defender Centre Back,both,Gr Sports
8122,459658,Andrea Cambiaso,2000-02-20,183.0,Defender Left Back,both,BC Group
8123,309393,Lennart Czyborra,1999-05-03,181.0,Defender Left Back,left,Teamgeist ...
8124,44136,Domenico Criscito,1986-12-30,183.0,Defender Left Back,left,PDP s.r.l.  ...
8125,237666,Silvan Hefti,1997-10-25,182.0,Defender Right Back,right,Soccer Mondial AG
8126,313477,Paolo Ghiglione,1997-02-02,191.0,Defender Right Back,right,TMP SOCCER srl
8127,167491,Stefano Sabelli,1993-01-13,176.0,Defender Right Back,right,MM-Management
8128,525704,Nicolò Rovella,2001-12-04,179.0,midfield Defensive Midfield,right,Gr Sports
8129,313830,Pablo Galdames,1996-12-30,176.0,midfield Defensive Midfield,right,PW SOCCER ...
8130,181382,Abdoulaye Touré,1994-03-03,188.0,midfield Defensive Midfield,right,Relatives
8131,40633,Milan Badelj,1989-02-25,186.0,midfield Defensive Midfield,right,World Soccer Agency
8132,21905,Valon Behrami,1985-04-19,184.0,midfield Defensive Midfield,right,QUAN SPORTS ...
8133,232454,Nadiem Amiri,1996-10-27,180.0,midfield Central Midfield,right,
8134,503871,Morten Frendrup,2001-04-07,178.0,midfield Central Midfield,right,Boutique Transfers
8135,167859,Stefano Sturaro,1993-03-09,181.0,midfield Central Midfield,right,
8136,181768,Hernani,1994-03-27,188.0,midfield Central Midfield,both,GG11
8137,394304,Manolo Portanova,2000-06-02,183.0,midfield Central Midfield,right,Matteo Materazzi
8138,315862,Filippo Melegoni,1999-02-18,186.0,midfield Central Midfield,right,Gr Sports
8139,301236,Francesco Cassata,1997-07-16,183.0,midfield Central Midfield,right,Gr Sports
8140,702372,Steeve-Mike Eyango,2001-02-20,180.0,midfield Central Midfield,right,MSE agency
8141,587458,Kevin Agudelo,1998-11-14,178.0,midfield Attacking Midfield,left,GG11
8142,305947,Albert Gudmundsson,1997-06-15,177.0,Attack Right Winger,right,GG11
8143,623040,Yayah Kallon,2001-06-30,175.0,Attack Right Winger,left,
8144,12563,Goran Pandev,1983-07-27,184.0,Attack Second Striker,left,
8145,589737,Kelvin Yeboah,2000-05-06,185.0,Attack Centre Forward,right,P&P Sport ...
8146,459661,Eddie Salcedo,2001-10-01,178.0,Attack Centre Forward,right,YOU FIRST
8147,88683,Mattia Destro,1991-03-20,182.0,Attack Centre Forward,right,Football Now Limited
8148,199953,Caleb Ekuban,1994-03-23,182.0,Attack Centre Forward,right,
8149,340151,Andrea Favilli,1997-05-17,191.0,Attack Centre Forward,right,World Soccer Agency
8150,553757,Aleksander Buksa,2003-01-15,189.0,Attack Centre Forward,left,Gianluca Di Carlo
8151,364132,Flavio Bianchi,2000-01-24,178.0,Attack Centre Forward,right,FUTURA 2
8152,30690,Sergio Romero,1987-02-22,192.0,Goalkeeper,right,CAA Stellar
8153,135747,Luca Lezzerini,1995-03-24,195.0,Goalkeeper,right,MM-Management
8154,616228,Filippo Neri,2002-12-04,188.0,Goalkeeper,right,
8155,12359,Niki Mäenpää,1985-01-23,187.0,Goalkeeper,right,CAA Stellar
8156,323929,Bruno Bertinato,1998-05-31,194.0,Goalkeeper,left,Wasserman
8157,529833,Riccardo Pigozzo,2000-02-26,193.0,Goalkeeper,right,Keyscout Football
8158,721481,Roman Lazar,2005-06-28,,Goalkeeper,,
8159,392771,Ethan Ampadu,2000-09-14,183.0,Defender Centre Back,right,Platinum One Group
8160,197470,Mattia Caldara,1994-05-05,187.0,Defender Centre Back,right,Gr Sports
8161,239099,Pietro Ceccaroni,1995-12-21,188.0,Defender Centre Back,left,Italian Managers ...
8162,438961,Michael Svoboda,1998-10-15,195.0,Defender Centre Back,right,think forward
8163,198873,Marco Modolo,1989-03-23,186.0,Defender Centre Back,right,
8164,907619,Melvin Rémy,2003-07-19,186.0,Defender Centre Back,right,FDM
8165,894579,Morré Makadji,2004-03-02,187.0,Defender Centre Back,left,Darren Dein
8166,239934,Maximilian Ullmann,1996-06-17,180.0,Defender Left Back,left,HAGMAYR ...
8167,228444,Ridgeciano Haps,1993-06-12,175.0,Defender Left Back,left,SEG
8168,378260,David Schnegg,1998-09-29,185.0,Defender Left Back,left,CONNEXION
8169,21972,Cristian Molinaro,1983-07-30,182.0,Defender Left Back,left,no agent
8170,250153,Pasquale Mazzocchi,1995-07-27,183.0,Defender Right Back,right,Luigi Lauro SBM srl
8171,309944,Tyronne Ebuehi,1995-12-16,187.0,Defender Right Back,right,Prime11
8172,242078,Ales Mateju,1996-06-03,185.0,Defender Right Back,right,
8173,654543,Jakob Pálsson,2003-01-07,,Defender Right Back,,CAA Stellar
8174,204987,Dor Peretz,1995-05-17,185.0,midfield Defensive Midfield,right,NIM-Group Sport ...
8175,287875,Luca Fiordilino,1996-07-25,178.0,midfield Defensive Midfield,right,A.& G. Football ...
8176,102984,Antonio Junior Vacca,1990-05-13,170.0,midfield Defensive Midfield,right,Avvocato Claudio ...
8177,718088,Damiano Pecile,2002-04-11,179.0,midfield Defensive Midfield,right,CAA Stellar
