season,Age,player_id,season_short
2020,34,27490,20/21
2020,20,730581,20/21
2020,27,126557,20/21
2020,26,339501,20/21
2020,18,620163,20/21
2020,27,170929,20/21
2020,19,770895,20/21
2020,23,318520,20/21
2020,20,543387,20/21
2020,35,44686,20/21
2020,18,812902,20/21
2020,29,74297,20/21
2020,18,676525,20/21
2020,26,272549,20/21
2020,19,800272,20/21
2020,21,531949,20/21
2020,23,344869,20/21
2020,20,595169,20/21
2020,22,373714,20/21
2020,19,804829,20/21
2020,21,474800,20/21
2020,28,276895,20/21
2020,33,137930,20/21
2020,20,804817,20/21
2020,26,220878,20/21
2020,27,175639,20/21
2020,25,378965,20/21
2020,29,166630,20/21
2020,25,182893,20/21
2020,21,695646,20/21
2020,19,719442,20/21
2020,26,495489,20/21
2020,24,267147,20/21
2020,18,585959,20/21
2020,29,354726,20/21
2020,24,20463,20/21
2020,26,205465,20/21
2020,18,666975,20/21
2020,23,211637,20/21
2020,33,85585,20/21
2020,24,344886,20/21
2020,27,127075,20/21
2020,27,163724,20/21
2020,20,709445,20/21
2020,24,342209,20/21
2020,18,649020,20/21
2020,23,178314,20/21
2020,22,481116,20/21
2020,20,568702,20/21
2020,24,353211,20/21
2020,22,591914,20/21
2020,25,344888,20/21
2020,22,289587,20/21
2020,31,56809,20/21
2020,31,81543,20/21
2020,25,450417,20/21
2020,22,402004,20/21
2020,17,620315,20/21
2020,28,170961,20/21
2020,24,384859,20/21
2020,16,743500,20/21
2020,24,293944,20/21
2020,29,126699,20/21
2020,17,568693,20/21
2020,27,202318,20/21
2020,25,205587,20/21
2020,21,568696,20/21
2020,22,568701,20/21
2020,25,364405,20/21
2020,21,490417,20/21
2020,23,265763,20/21
2020,22,395251,20/21
2020,27,170544,20/21
2020,20,485960,20/21
2020,22,318523,20/21
2020,34,39913,20/21
2020,33,78917,20/21
2020,31,93726,20/21
2020,22,578872,20/21
2020,20,684062,20/21
2020,22,474662,20/21
2020,21,555076,20/21
2020,19,590914,20/21
2020,22,737781,20/21
2020,23,445517,20/21
2020,25,238639,20/21
2020,18,807170,20/21
2020,23,357047,20/21
2020,25,215677,20/21
2020,25,250779,20/21
2020,26,184575,20/21
2020,22,344864,20/21
2020,22,410185,20/21
2020,21,413032,20/21
2020,21,780146,20/21
2020,26,138055,20/21
2020,28,129868,20/21
2020,27,127192,20/21
2020,19,676190,20/21
2020,23,229006,20/21
2020,22,342226,20/21
2020,31,93678,20/21
2020,32,28356,20/21
2020,28,270051,20/21
2020,21,344592,20/21
2020,20,807648,20/21
2020,28,394906,20/21
2020,29,102744,20/21
2020,28,111038,20/21
2020,23,242273,20/21
2020,21,635336,20/21
2020,23,353403,20/21
2020,23,243737,20/21
2020,25,140803,20/21
2020,26,560725,20/21
2020,23,264956,20/21
2020,28,168471,20/21
2020,19,558709,20/21
2020,21,357117,20/21
2020,21,764683,20/21
2020,25,182875,20/21
2020,32,139279,20/21
2020,26,247300,20/21
2020,18,557613,20/21
2020,29,61891,20/21
2020,26,181382,20/21
2020,20,395234,20/21
2020,27,111036,20/21
2020,22,288225,20/21
2020,24,274862,20/21
2020,24,353365,20/21
2020,21,487969,20/21
2020,28,184935,20/21
2020,21,465715,20/21
2020,31,57134,20/21
2020,21,593315,20/21
2020,20,346314,20/21
2020,27,177859,20/21
2020,36,23960,20/21
2020,19,799936,20/21
2020,23,342212,20/21
2020,34,314912,20/21
2020,27,238626,20/21
2020,25,524986,20/21
2020,20,790620,20/21
2020,20,633992,20/21
2020,34,39909,20/21
2020,21,579930,20/21
2020,18,823231,20/21
2020,23,167342,20/21
2020,23,259025,20/21
2020,26,189744,20/21
2020,23,629587,20/21
2020,22,395083,20/21
2020,26,386057,20/21
2020,29,80036,20/21
2020,30,93759,20/21
2020,30,120651,20/21
2020,22,442552,20/21
2020,23,272634,20/21
2020,29,127182,20/21
2020,33,56794,20/21
2020,34,149551,20/21
2020,23,412671,20/21
2020,23,388165,20/21
2020,21,428954,20/21
2020,21,538874,20/21
2020,26,203504,20/21
2020,25,205657,20/21
2020,26,274958,20/21
2020,19,392777,20/21
2020,25,596240,20/21
2020,20,804134,20/21
2020,24,278796,20/21
2020,19,475413,20/21
2020,19,723416,20/21
2020,22,336828,20/21
2020,30,137841,20/21
2020,19,536482,20/21
2020,25,187847,20/21
2020,34,80173,20/21
2020,21,365770,20/21
2020,17,854973,20/21
2020,24,325223,20/21
2020,26,263183,20/21
2020,22,497175,20/21
2020,26,163568,20/21
2020,21,395671,20/21
2020,19,509510,20/21
2020,31,60990,20/21
2020,32,154199,20/21
2020,18,536477,20/21
2020,25,426790,20/21
2020,33,216499,20/21
2020,18,804934,20/21
2020,26,210081,20/21
2020,28,231025,20/21
2020,23,229695,20/21
2020,17,662142,20/21
2020,21,355641,20/21
2020,19,694507,20/21
2020,19,894205,20/21
2020,27,192774,20/21
2020,25,290951,20/21
2020,18,804933,20/21
2020,21,476079,20/21
2020,25,190338,20/21
2020,31,282900,20/21
2020,21,545520,20/21
2020,25,282250,20/21
2020,24,444725,20/21
2020,26,412092,20/21
2020,24,323872,20/21
2020,31,57372,20/21
2020,20,707317,20/21
2020,32,255220,20/21
2020,21,344599,20/21
2020,27,232895,20/21
2020,19,814725,20/21
2020,23,364239,20/21
2020,26,456080,20/21
2020,25,347595,20/21
2020,20,862880,20/21
2020,29,190786,20/21
2020,18,654420,20/21
2020,28,164912,20/21
2020,25,188915,20/21
2020,18,847772,20/21
2020,23,347594,20/21
2020,21,434358,20/21
2020,22,391376,20/21
2020,24,364233,20/21
2020,20,509234,20/21
2020,24,251813,20/21
2020,22,531960,20/21
2020,26,184473,20/21
2020,27,234802,20/21
2020,18,721746,20/21
2020,19,482072,20/21
2020,32,81460,20/21
2020,22,524318,20/21
2021,34,79422,21/22
2021,30,93730,21/22
2021,18,606576,21/22
2021,25,282041,21/22
2021,25,229005,21/22
2021,16,787912,21/22
2021,28,126719,21/22
2021,19,618405,21/22
2021,22,460629,21/22
2021,29,141050,21/22
2021,30,49499,21/22
2021,31,99343,21/22
2021,20,536482,21/22
2021,18,566931,21/22
2021,18,618415,21/22
2021,27,85148,21/22
2021,34,28003,21/22
2021,33,45320,21/22
2021,28,68863,21/22
2021,19,618416,21/22
2021,22,315858,21/22
2021,27,207302,21/22
2021,21,460626,21/22
2021,27,181767,21/22
2021,24,228948,21/22
2021,35,25557,21/22
2021,19,616341,21/22
2021,28,126710,21/22
2021,22,398073,21/22
2021,27,166237,21/22
2021,28,102558,21/22
2021,31,126665,21/22
2021,18,659521,21/22
2021,28,129473,21/22
2021,17,810096,21/22
2021,29,68290,21/22
2021,17,795657,21/22
2021,29,74230,21/22
2021,22,342229,21/22
2021,18,853344,21/22
2021,26,228975,21/22
2021,22,461581,21/22
2021,26,277114,21/22
2021,32,26485,21/22
2021,33,57370,21/22
2021,27,204072,21/22
2021,18,620322,21/22
2021,17,802987,21/22
2021,29,135617,21/22
2021,23,395693,21/22
2021,23,336828,21/22
2021,18,607225,21/22
2021,17,607223,21/22
2021,29,86792,21/22
2021,28,315110,21/22
2021,18,729680,21/22
2021,24,229004,21/22
2021,33,174915,21/22
2021,18,744942,21/22
2021,30,60561,21/22
2021,19,618465,21/22
2021,18,618472,21/22
2021,20,702441,21/22
2021,26,181778,21/22
2021,17,743519,21/22
2021,26,236400,21/22
2021,23,520624,21/22
2021,24,450936,21/22
2021,21,395237,21/22
2021,19,669000,21/22
2021,19,729677,21/22
2021,23,444523,21/22
2021,23,326300,21/22
2021,24,234781,21/22
2021,20,418660,21/22
2021,21,371256,21/22
2021,25,384060,21/22
2021,18,708265,21/22
2021,21,346546,21/22
2021,18,745341,21/22
2021,23,386047,21/22
2021,20,574671,21/22
2021,21,475412,21/22
2021,20,536503,21/22
2021,21,375137,21/22
2021,20,789082,21/22
2021,28,161869,21/22
2021,21,413112,21/22
2021,17,745181,21/22
2021,23,578872,21/22
2021,34,8806,21/22
2021,19,504084,21/22
2021,25,263918,21/22
2021,21,569389,21/22
2021,22,490426,21/22
2021,30,146854,21/22
2021,20,412932,21/22
2021,20,364133,21/22
2021,24,195778,21/22
2021,33,33781,21/22
2021,20,463603,21/22
2021,27,249730,21/22
2021,19,569383,21/22
2021,18,745202,21/22
2021,23,420064,21/22
2021,20,536510,21/22
2021,28,203746,21/22
2021,18,745201,21/22
2021,29,99189,21/22
2021,22,569598,21/22
2021,19,535834,21/22
2021,17,659518,21/22
2021,19,538968,21/22
2021,19,745200,21/22
2021,26,257448,21/22
2021,20,511401,21/22
2021,28,82009,21/22
2021,20,494237,21/22
2021,21,543503,21/22
2021,25,226073,21/22
2021,24,258267,21/22
2021,21,361093,21/22
2021,24,503740,21/22
2021,23,798894,21/22
2021,27,240692,21/22
2021,21,357796,21/22
2021,32,60583,21/22
2021,30,84301,21/22
2021,23,258027,21/22
2021,17,707230,21/22
2021,17,973085,21/22
2021,20,392770,21/22
2021,19,538972,21/22
2021,19,666545,21/22
2021,23,324690,21/22
2021,25,435485,21/22
2021,19,557610,21/22
2021,35,34987,21/22
2021,26,288415,21/22
2021,35,16408,21/22
2021,17,707245,21/22
2021,21,420465,21/22
2021,37,33829,21/22
2021,15,923831,21/22
2021,22,362108,21/22
2021,24,251075,21/22
2021,18,707231,21/22
2021,19,485706,21/22
2021,21,644032,21/22
2021,26,290256,21/22
2021,17,620318,21/22
2021,24,386726,21/22
2021,34,18900,21/22
2021,25,292818,21/22
2021,17,854488,21/22
2021,21,370846,21/22
2021,22,496857,21/22
2021,21,533738,21/22
2021,18,743987,21/22
2021,18,576033,21/22
2021,18,685086,21/22
2021,21,730581,21/22
2021,21,711996,21/22
2021,16,919515,21/22
2021,26,282250,21/22
2021,29,297070,21/22
2021,26,285323,21/22
2021,31,127142,21/22
2021,18,640428,21/22
2021,18,711976,21/22
2021,27,266359,21/22
2021,23,387106,21/22
2021,24,442891,21/22
2021,19,486049,21/22
2021,18,585958,21/22
2021,25,270541,21/22
2021,16,801734,21/22
2021,27,163568,21/22
2021,36,23974,21/22
2021,18,693312,21/22
2021,25,361914,21/22
2021,24,288237,21/22
2021,19,654539,21/22
2021,22,357072,21/22
2021,21,711969,21/22
2021,17,711999,21/22
2021,17,620321,21/22
2021,28,202278,21/22
2021,17,711988,21/22
2021,16,914562,21/22
2021,19,746695,21/22
2021,17,607226,21/22
2021,18,659543,21/22
2021,36,23951,21/22
2021,18,801577,21/22
2021,24,238266,21/22
2021,26,347913,21/22
2021,17,922488,21/22
2021,28,94005,21/22
2021,16,743494,21/22
2021,22,485963,21/22
2021,19,782889,21/22
2021,24,341705,21/22
2021,18,569367,21/22
2021,17,659520,21/22
2021,34,37647,21/22
2021,19,691316,21/22
2021,25,245078,21/22
2021,16,800611,21/22
2021,27,191891,21/22
2021,30,127048,21/22
2021,15,881250,21/22
2021,26,286415,21/22
2021,18,696600,21/22
2021,20,495666,21/22
2021,22,575998,21/22
2021,31,183647,21/22
2021,23,298975,21/22
2021,21,394327,21/22
2021,17,805476,21/22
2021,22,465830,21/22
2021,26,332889,21/22
2021,19,667965,21/22
2021,24,372711,21/22
2021,17,708680,21/22
2021,19,466809,21/22
2021,18,708681,21/22
2021,23,341647,21/22
2021,21,822458,21/22
2021,31,92693,21/22
2021,21,465955,21/22
2021,21,605184,21/22
2021,23,458715,21/22
2021,17,904707,21/22
2021,27,241229,21/22
2021,25,416108,21/22
2021,17,891998,21/22
2021,24,370791,21/22
2021,31,56818,21/22
2021,18,904712,21/22
2021,20,482769,21/22
2021,22,330659,21/22
2021,22,371142,21/22
2021,20,365108,21/22
2021,21,418659,21/22
2021,23,412095,21/22
2021,28,296802,21/22
2021,20,789419,21/22
2021,20,322655,21/22
2021,37,16136,21/22
2021,20,532775,21/22
2021,27,290017,21/22
2021,22,313094,21/22
2021,20,463618,21/22
2021,27,170934,21/22
2021,25,273438,21/22
2021,21,560593,21/22
2021,23,384593,21/22
2021,22,409344,21/22
2021,23,283196,21/22
2021,20,500689,21/22
2021,35,27490,21/22
2021,22,474800,21/22
2021,28,126557,21/22
2021,29,276895,21/22
2021,28,170929,21/22
2021,20,770895,21/22
2021,28,175639,21/22
2021,21,543387,21/22
2021,36,44686,21/22
2021,26,182893,21/22
2021,18,905408,21/22
2021,26,239743,21/22
2021,30,74297,21/22
2021,20,800246,21/22
2021,24,344869,21/22
2021,30,354726,21/22
2021,25,20463,21/22
2021,23,373714,21/22
2021,20,804829,21/22
2021,22,263236,21/22
2021,19,572326,21/22
2021,21,804817,21/22
2021,27,332560,21/22
2021,19,911512,21/22
2021,18,620317,21/22
2021,23,308439,21/22
2021,32,89461,21/22
2021,19,812902,21/22
2021,18,821136,21/22
2021,22,695646,21/22
2021,20,719442,21/22
2021,19,585959,21/22
2021,22,531949,21/22
2021,26,182916,21/22
2021,18,804884,21/22
2021,21,448632,21/22
2021,23,292808,21/22
2021,33,199704,21/22
2021,20,502511,21/22
2021,19,805908,21/22
2021,21,570817,21/22
2021,17,919173,21/22
2021,21,468066,21/22
2021,19,649033,21/22
2021,28,145115,21/22
2021,22,739769,21/22
2021,16,926235,21/22
2021,24,399383,21/22
2021,26,316137,21/22
2021,24,243606,21/22
2021,19,709726,21/22
2021,23,315283,21/22
2021,21,388160,21/22
2021,25,190263,21/22
2021,40,5578,21/22
2021,23,395083,21/22
2021,21,649026,21/22
2021,25,422850,21/22
2021,26,215114,21/22
2021,20,798925,21/22
2021,23,315145,21/22
2021,25,414908,21/22
2021,22,522791,21/22
2021,23,290746,21/22
2021,17,814976,21/22
2021,18,671594,21/22
2021,19,557614,21/22
2021,26,222876,21/22
2021,21,393239,21/22
2021,21,395242,21/22
2021,18,659517,21/22
2021,19,649016,21/22
2021,19,798927,21/22
2021,23,371816,21/22
2021,31,47713,21/22
2021,30,72857,21/22
2021,18,842338,21/22
2021,22,485965,21/22
2021,30,184922,21/22
2021,24,335147,21/22
2021,21,627463,21/22
2021,19,913674,21/22
2021,20,484743,21/22
2021,21,650350,21/22
2021,29,127156,21/22
2021,29,222859,21/22
2021,18,624920,21/22
2021,29,122797,21/22
2021,31,60540,21/22
2021,31,58295,21/22
2021,19,855043,21/22
2021,27,247915,21/22
2021,22,478346,21/22
2021,19,842341,21/22
2021,22,549815,21/22
2021,18,913660,21/22
2021,25,271455,21/22
2021,20,569374,21/22
2021,29,111058,21/22
2021,25,294895,21/22
2021,19,624037,21/22
2021,29,118284,21/22
2021,19,842425,21/22
2021,31,113707,21/22
2021,23,340328,21/22
2021,27,181378,21/22
2021,18,659542,21/22
2021,20,704156,21/22
2021,20,876034,21/22
2021,38,77383,21/22
2021,26,250844,21/22
2021,22,352392,21/22
2021,31,60558,21/22
2021,17,962560,21/22
2021,26,354352,21/22
2021,20,830890,21/22
2021,27,178313,21/22
2021,17,876631,21/22
2021,27,125783,21/22
2021,18,628835,21/22
2021,19,891379,21/22
2021,15,991487,21/22
2021,29,146805,21/22
2021,26,344888,21/22
2021,34,27389,21/22
2021,29,127202,21/22
2021,19,667991,21/22
2021,24,378953,21/22
2021,17,786436,21/22
2021,18,862628,21/22
2021,24,453016,21/22
2021,23,385817,21/22
2021,23,372712,21/22
2021,24,587646,21/22
2021,23,450050,21/22
2021,33,314940,21/22
2021,27,215977,21/22
2021,17,918157,21/22
2021,24,358509,21/22
2021,27,283994,21/22
2021,19,880330,21/22
2021,22,344591,21/22
2021,19,540643,21/22
2021,22,377468,21/22
2021,32,127610,21/22
2021,22,371150,21/22
2021,23,596901,21/22
2021,18,1011200,21/22
2021,15,970364,21/22
2021,23,314944,21/22
2021,21,592398,21/22
2021,21,357992,21/22
2021,24,288241,21/22
2021,19,861248,21/22
2021,21,656441,21/22
2021,19,847759,21/22
2021,24,334835,21/22
2021,28,99352,21/22
2021,19,740674,21/22
2021,20,395236,21/22
2021,21,540656,21/22
2021,25,281319,21/22
2021,24,399543,21/22
2021,21,460654,21/22
2021,19,842764,21/22
2021,26,157501,21/22
2021,18,557612,21/22
2021,19,575610,21/22
2021,33,22628,21/22
2021,21,540641,21/22
2021,17,970278,21/22
2021,26,230140,21/22
2021,34,52920,21/22
2021,33,43256,21/22
2021,18,709729,21/22
2021,35,76277,21/22
2021,22,397171,21/22
2021,29,119085,21/22
2021,17,970279,21/22
2021,18,538998,21/22
2021,17,926766,21/22
2021,27,312314,21/22
2021,30,93704,21/22
2021,19,540693,21/22
2021,30,111828,21/22
2021,24,376082,21/22
2021,19,970280,21/22
2021,19,569386,21/22
2021,18,540664,21/22
2021,23,315125,21/22
2021,23,424051,21/22
2021,19,540665,21/22
2021,28,260166,21/22
2021,22,453824,21/22
2021,35,18909,21/22
2021,25,282028,21/22
2021,29,270051,21/22
2021,33,139279,21/22
2021,20,822116,21/22
2021,19,557613,21/22
2021,29,111038,21/22
2021,30,102744,21/22
2021,18,830265,21/22
2021,24,353403,21/22
2021,23,288225,21/22
2021,19,773795,21/22
2021,19,463620,21/22
2021,22,548650,21/22
2021,22,487969,21/22
2021,24,264956,21/22
2021,22,357117,21/22
2021,33,28356,21/22
2021,26,182875,21/22
2021,21,807648,21/22
2021,19,650582,21/22
2021,29,394906,21/22
2021,30,61891,21/22
2021,24,242273,21/22
2021,26,182889,21/22
2021,19,855158,21/22
2021,24,243737,21/22
2021,25,274862,21/22
2021,26,140803,21/22
2021,25,353365,21/22
2021,29,184935,21/22
2021,29,168471,21/22
2021,20,836132,21/22
2021,18,807128,21/22
2021,29,84085,21/22
2021,18,855615,21/22
2021,30,114340,21/22
2021,22,562463,21/22
2021,26,364857,21/22
2021,19,855607,21/22
2021,24,469669,21/22
2021,19,904662,21/22
2021,21,471582,21/22
2021,19,808477,21/22
2021,31,77826,21/22
2021,26,236045,21/22
2021,23,324811,21/22
2021,19,735700,21/22
2021,19,947069,21/22
2021,23,358515,21/22
2021,24,402079,21/22
2021,34,98349,21/22
2021,19,783799,21/22
2021,20,696849,21/22
2021,19,465836,21/22
2021,23,272636,21/22
2021,22,494586,21/22
2021,30,90681,21/22
2021,28,177690,21/22
2021,19,857653,21/22
2021,22,580747,21/22
2021,24,594992,21/22
2021,17,620313,21/22
2021,23,287635,21/22
2021,23,324795,21/22
2021,20,484992,21/22
2021,18,569385,21/22
2021,20,609692,21/22
2021,33,46791,21/22
2021,21,413033,21/22
2021,30,103565,21/22
2021,26,291110,21/22
2021,21,418658,21/22
2021,18,654414,21/22
2021,24,357047,21/22
2021,22,525155,21/22
2021,21,485960,21/22
2021,27,184575,21/22
2021,23,344864,21/22
2021,23,410185,21/22
2021,19,569384,21/22
2021,27,138055,21/22
2021,21,684062,21/22
2021,25,353399,21/22
2021,18,924800,21/22
2021,29,175014,21/22
2021,24,229006,21/22
2021,26,238639,21/22
2021,19,649035,21/22
2021,30,124884,21/22
2021,23,395251,21/22
2021,26,250779,21/22
2021,28,170544,21/22
2021,22,796913,21/22
2021,26,131827,21/22
2021,34,78917,21/22
2021,32,93726,21/22
2021,23,474662,21/22
2021,22,555076,21/22
2021,33,255220,21/22
2021,23,737781,21/22
2021,21,780147,21/22
2021,20,640109,21/22
2021,23,342226,21/22
2021,27,205465,21/22
2021,30,130110,21/22
2021,26,450417,21/22
2021,23,402004,21/22
2021,23,520530,21/22
2021,19,806310,21/22
2021,18,855309,21/22
2021,29,170961,21/22
2021,25,384859,21/22
2021,22,434358,21/22
2021,25,342209,21/22
2021,19,649020,21/22
2021,18,568693,21/22
2021,28,202318,21/22
2021,24,442320,21/22
2021,21,568702,21/22
2021,23,568701,21/22
2021,23,591914,21/22
2021,30,122116,21/22
2021,26,461790,21/22
2021,32,56809,21/22
2021,19,666975,21/22
2021,24,211637,21/22
2021,28,258254,21/22
2021,21,413118,21/22
2021,18,620315,21/22
2021,31,57404,21/22
2021,25,344886,21/22
2021,28,127075,21/22
2021,17,743500,21/22
2021,25,293944,21/22
2021,28,205503,21/22
2021,30,126699,21/22
2021,21,628834,21/22
2021,23,506009,21/22
2021,26,205587,21/22
2021,22,568696,21/22
2021,25,353211,21/22
2021,22,490417,21/22
2021,20,729814,21/22
2021,20,815359,21/22
2021,24,290559,21/22
2021,22,342877,21/22
2021,31,83132,21/22
2021,18,709727,21/22
2021,24,296356,21/22
2021,23,807687,21/22
2021,21,650104,21/22
2021,21,593482,21/22
2021,34,18934,21/22
2021,19,829873,21/22
2021,24,424072,21/22
2021,24,250013,21/22
2021,27,232271,21/22
2021,24,261963,21/22
2021,21,460660,21/22
2021,19,707225,21/22
2021,29,170953,21/22
2021,29,193130,21/22
2021,17,855160,21/22
2021,24,318507,21/22
2021,28,188930,21/22
2021,33,57467,21/22
2021,34,57216,21/22
2021,18,768439,21/22
2021,31,62351,21/22
2021,21,395234,21/22
2021,26,245537,21/22
2021,25,344575,21/22
2021,19,807688,21/22
2021,27,206912,21/22
2021,34,214532,21/22
2021,19,680447,21/22
2021,21,543051,21/22
2021,23,425400,21/22
2021,26,290593,21/22
2021,17,670847,21/22
2021,28,392810,21/22
2021,21,807689,21/22
2021,31,125350,21/22
2021,21,510262,21/22
2021,24,340460,21/22
2021,29,213052,21/22
2021,31,275361,21/22
2021,18,917120,21/22
2021,20,815346,21/22
2021,18,976271,21/22
2021,20,554251,21/22
2021,17,982864,21/22
2021,20,649452,21/22
2021,22,485959,21/22
2021,18,972479,21/22
2021,30,118278,21/22
2021,18,859396,21/22
2021,19,486814,21/22
2021,22,485962,21/22
2021,21,429790,21/22
2021,26,282734,21/22
2021,28,234802,21/22
2021,19,721746,21/22
2021,22,339943,21/22
2021,25,427161,21/22
2021,34,68718,21/22
2021,20,857148,21/22
2021,28,193256,21/22
2021,35,33925,21/22
2021,24,282199,21/22
2021,28,351843,21/22
2021,17,991649,21/22
2021,35,51118,21/22
2021,25,341394,21/22
2021,17,917101,21/22
2021,23,337798,21/22
2021,25,274484,21/22
2021,21,536507,21/22
2021,30,283127,21/22
2021,19,972473,21/22
2021,24,277635,21/22
2021,29,212804,21/22
2021,30,126683,21/22
2021,16,917104,21/22
2021,23,508941,21/22
2021,21,804708,21/22
2021,22,537182,21/22
2021,24,225452,21/22
2021,18,857154,21/22
2021,25,325223,21/22
2021,30,129990,21/22
2021,20,730126,21/22
2021,32,57134,21/22
2021,22,593315,21/22
2021,22,460245,21/22
2021,30,80036,21/22
2021,37,23960,21/22
2021,31,120651,21/22
2021,23,442552,21/22
2021,35,314912,21/22
2021,28,238626,21/22
2021,30,127182,21/22
2021,19,804548,21/22
2021,21,633992,21/22
2021,18,766412,21/22
2021,22,428954,21/22
2021,22,538874,21/22
2021,24,167342,21/22
2021,20,704270,21/22
2021,27,189744,21/22
2021,24,629587,21/22
2021,27,386057,21/22
2021,24,412829,21/22
2021,20,799936,21/22
2021,19,807165,21/22
2021,20,648886,21/22
2021,24,391720,21/22
2021,23,562175,21/22
2021,25,333383,21/22
2021,34,56794,21/22
2021,18,804547,21/22
2021,24,412671,21/22
2021,22,579930,21/22
2021,19,823231,21/22
2021,22,490223,21/22
2021,18,810411,21/22
2021,27,379869,21/22
2021,27,198709,21/22
2021,27,391192,21/22
2021,29,170487,21/22
2021,27,203761,21/22
2021,23,590629,21/22
2021,28,170459,21/22
2021,18,969154,21/22
2021,24,594997,21/22
2021,33,72121,21/22
2021,20,668503,21/22
2021,18,1020544,21/22
2021,26,270411,21/22
2021,20,806496,21/22
2021,28,149579,21/22
2021,29,221151,21/22
2021,23,594991,21/22
2021,27,203504,21/22
2021,20,657635,21/22
2021,23,594993,21/22
2021,20,618463,21/22
2021,21,798404,21/22
2021,32,91473,21/22
2021,19,912601,21/22
2021,26,422715,21/22
2021,26,327863,21/22
2021,20,942083,21/22
2021,21,688707,21/22
2021,22,282721,21/22
