player_id,MV,Transfer_Fee,left,joined,Date,season,Loan_Fee
5893,3000000.0,-,862,410,2010-06-30,2009,0
5893,1800000.0,loan transfer,410,862,2008-08-21,2008,0
5893,-,-,398,410,2000-07-01,2000,-
53288,400000.0,-,4064,515,2021-08-12,2021,-
53288,500000.0,free transfer,978,4064,2020-02-03,2019,-
53288,900000.0,free transfer,679,978,2019-06-18,2018,-
53288,1000000.0,-,515,679,2018-09-06,2018,-
53288,1000000.0,-,2462,515,2018-02-22,2017,-
53288,1400000.0,-,410,2462,2016-07-14,2016,-
53288,1400000.0,-,18487,410,2016-06-30,2015,0
53288,1400000.0,loan transfer,410,18487,2016-01-18,2015,0
53288,2000000.0,500000.0,12,410,2015-08-18,2015,-
53288,3500000.0,-,8023,12,2015-06-30,2014,0
53288,4000000.0,-,276,12,2014-06-30,2013,0
53288,4500000.0,-,12,8023,2014-06-30,2013,1000000.0
53288,4000000.0,loan transfer,12,276,2014-01-31,2013,0
53288,4500000.0,3500000.0,2462,12,2012-07-01,2012,-
53288,4500000.0,-,12,2462,2012-06-30,2011,0
53288,1750000.0,-,2462,12,2012-01-01,2011,250000.0
53288,1200000.0,-,4064,2462,2009-01-01,2008,-
53288,-,-,537,4064,2008-01-01,2007,-
53288,-,-,1023,537,2007-08-01,2007,-
29316,-,-,430,123,2020-07-01,2020,-
29316,500000.0,-,1390,430,2019-06-30,2018,0
29316,700000.0,loan transfer,430,1390,2019-01-31,2018,0
29316,1500000.0,3200000.0,410,430,2017-08-31,2017,-
29316,2000000.0,2000000.0,862,410,2014-07-01,2014,-
29316,1200000.0,900000.0,172,862,2010-08-26,2010,-
29316,1250000.0,500000.0,58,172,2008-07-01,2008,-
29316,1250000.0,-,172,58,2008-06-30,2007,0
29316,2000000.0,loan transfer,58,172,2008-01-14,2007,0
29316,750000.0,2900000.0,301,58,2007-07-01,2007,-
29316,750000.0,700000.0,172,301,2006-08-31,2006,-
29316,-,free transfer,1420,172,2006-07-01,2006,-
29316,-,free transfer,10868,1420,2005-01-01,2004,-
189410,2000000.0,4750000.0,9855,2407,2022-07-01,2022,-
189410,2000000.0,-,1146,9855,2022-06-30,2021,0
189410,600000.0,loan transfer,9855,1146,2021-01-20,2020,0
189410,1750000.0,1760000.0,410,9855,2019-02-21,2018,-
189410,1750000.0,-,537,410,2019-01-29,2018,0
189410,1800000.0,-,410,537,2018-03-15,2017,200000.0
189410,1500000.0,-,866,410,2017-12-31,2017,0
189410,1500000.0,-,410,866,2017-01-19,2016,130000.0
189410,1500000.0,-,2790,410,2017-01-17,2016,0
189410,1400000.0,loan transfer,410,2790,2016-08-18,2016,0
189410,1400000.0,-,839,410,2016-06-30,2015,0
189410,1400000.0,loan transfer,410,839,2016-02-01,2015,0
189410,1500000.0,-,749,410,2015-01-17,2014,0
189410,1500000.0,loan transfer,410,749,2014-07-03,2014,0
189410,1500000.0,4000000.0,10663,410,2014-07-01,2014,-
245072,1700000.0,900000.0,119,3057,2022-09-02,2022,-
245072,1500000.0,-,1010,119,2021-08-18,2021,-
245072,1400000.0,-,410,1010,2020-09-07,2020,-
245072,1400000.0,-,29228,410,2020-06-30,2019,0
245072,1000000.0,loan transfer,410,29228,2019-08-23,2019,0
245072,1000000.0,-,10484,410,2019-06-30,2018,0
245072,1500000.0,loan transfer,410,10484,2019-01-26,2018,0
245072,1500000.0,-,8970,410,2018-12-31,2018,0
245072,2400000.0,loan transfer,410,8970,2018-07-18,2018,0
245072,1000000.0,4500000.0,631,410,2016-07-01,2016,-
245072,1000000.0,-,410,631,2016-06-30,2015,0
245072,1000000.0,loan transfer,631,410,2015-01-31,2014,0
245072,1000000.0,-,132,631,2015-01-28,2014,0
245072,1000000.0,loan transfer,631,132,2014-08-15,2014,0
245072,1000000.0,-,132,631,2014-06-30,2013,0
245072,400000.0,loan transfer,631,132,2013-08-19,2013,0
245072,400000.0,2450000.0,2566,631,2013-08-01,2013,-
245072,-,-,36355,2566,2012-08-03,2012,-
101031,400000.0,free transfer,2440,17584,2023-01-19,2022,-
101031,450000.0,free transfer,2727,2440,2022-04-27,2021,-
101031,400000.0,free transfer,1177,2727,2020-08-01,2020,-
101031,800000.0,free transfer,2784,1177,2019-09-01,2019,-
101031,800000.0,-,41274,2784,2018-06-30,2017,0
101031,700000.0,loan transfer,2784,41274,2017-07-05,2017,0
101031,700000.0,-,786,2784,2017-07-01,2017,-
101031,200000.0,free transfer,410,786,2016-07-08,2016,-
101031,200000.0,-,1010,410,2015-08-19,2015,0
101031,200000.0,loan transfer,410,1010,2015-08-05,2015,0
101031,100000.0,-,17194,410,2015-06-30,2014,0
101031,100000.0,loan transfer,410,17194,2014-08-04,2014,0
101031,100000.0,-,17194,410,2014-06-30,2013,0
101031,100000.0,loan transfer,410,17194,2012-08-30,2012,0
101031,100000.0,-,14555,410,2011-06-30,2010,0
101031,100000.0,loan transfer,410,14555,2011-01-18,2010,0
32816,300000.0,-,130,123,2022-07-01,2022,-
32816,600000.0,free transfer,1025,130,2021-08-31,2021,-
32816,800000.0,415000.0,410,1025,2019-07-01,2019,-
32816,800000.0,-,1025,410,2019-06-30,2018,0
32816,1000000.0,-,410,1025,2018-08-16,2018,415000.0
32816,3500000.0,2000000.0,17300,410,2011-07-01,2011,-
32816,3500000.0,-,1023,17300,2011-06-01,2010,0
32816,4000000.0,loan transfer,17300,1023,2010-02-01,2009,0
32816,4000000.0,1000000.0,679,17300,2010-01-01,2009,-
32816,2000000.0,-,1023,679,2009-12-01,2009,0
32816,1500000.0,loan transfer,679,1023,2009-01-01,2008,0
32816,-,-,4773,679,2005-01-01,2004,-
32816,-,-,10857,4773,2004-01-01,2003,-
250921,500000.0,200000.0,20519,1385,2022-08-06,2022,-
250921,700000.0,400000.0,410,20519,2019-07-09,2019,-
250921,700000.0,-,607,410,2019-06-30,2018,0
250921,1000000.0,loan transfer,410,607,2018-07-06,2018,0
250921,1000000.0,-,19,410,2018-06-30,2017,0
250921,600000.0,loan transfer,410,19,2017-07-12,2017,0
250921,600000.0,-,22045,410,2017-06-30,2016,0
250921,250000.0,loan transfer,410,22045,2016-08-31,2016,0
250921,200000.0,600000.0,12000,10959,2014-08-13,2014,-
56917,75000.0,-,27568,123,2019-07-01,2019,-
56917,150000.0,free transfer,4271,27568,2018-07-17,2018,-
56917,150000.0,-,27568,4271,2018-06-30,2017,0
56917,125000.0,loan transfer,4271,27568,2018-01-30,2017,0
56917,150000.0,free transfer,4330,4271,2017-07-10,2017,-
56917,100000.0,free transfer,410,4330,2016-08-22,2016,-
56917,100000.0,-,27525,410,2016-06-30,2015,0
56917,100000.0,loan transfer,410,27525,2016-02-01,2015,0
56917,100000.0,-,1253,410,2016-01-31,2015,0
56917,150000.0,loan transfer,410,1253,2015-08-27,2015,0
56917,150000.0,-,408,410,2015-06-30,2014,0
56917,200000.0,loan transfer,410,408,2014-08-19,2014,0
56917,300000.0,-,19,410,2014-07-01,2014,-
56917,300000.0,-,410,19,2014-01-30,2013,-
56917,300000.0,-,6692,410,2014-01-29,2013,0
56917,300000.0,loan transfer,410,6692,2013-07-03,2013,0
56917,300000.0,-,749,410,2013-07-01,2013,-
261611,350000.0,free transfer,443,2698,2022-08-11,2022,-
261611,1200000.0,-,515,443,2021-11-05,2021,-
261611,1500000.0,-,6321,515,2021-07-03,2021,-
261611,1600000.0,1820000.0,410,6321,2019-07-09,2019,-
261611,1600000.0,-,6321,410,2019-06-30,2018,0
261611,1600000.0,loan transfer,410,6321,2019-03-09,2018,0
261611,1600000.0,-,800,410,2019-03-08,2018,0
261611,1800000.0,loan transfer,410,800,2018-08-17,2018,0
261611,2250000.0,2200000.0,126,410,2015-07-01,2015,-
261611,500000.0,500000.0,23804,126,2013-08-02,2013,-
261611,-,-,86186,23804,2010-07-01,2010,-
261611,-,-,86111,86186,2009-07-01,2009,-
5793,300000.0,-,410,123,2016-07-01,2016,-
5793,1000000.0,-,416,410,2014-06-30,2013,0
5793,1500000.0,loan transfer,410,416,2013-08-31,2013,0
5793,4000000.0,3500000.0,1210,410,2008-07-01,2008,-
5793,1500000.0,800000.0,46,1210,2006-07-01,2006,-
5793,1500000.0,-,130,46,2006-06-30,2005,0
5793,3000000.0,loan transfer,46,130,2005-07-01,2005,0
5793,3000000.0,-,1387,46,2005-06-30,2004,0
5793,3000000.0,loan transfer,46,1387,2005-01-13,2004,0
125251,1250000.0,-,2407,9875,2019-01-01,2018,-
125251,1250000.0,-,1286,2407,2018-12-31,2018,0
125251,1500000.0,loan transfer,2407,1286,2018-07-30,2018,0
125251,1500000.0,-,4941,2407,2018-06-30,2017,0
125251,2000000.0,loan transfer,2407,4941,2017-07-01,2017,0
125251,2100000.0,1000000.0,410,2407,2016-07-14,2016,-
125251,2300000.0,3500000.0,18075,410,2015-07-17,2015,-
125251,2500000.0,-,410,18075,2015-06-30,2014,0
125251,2500000.0,loan transfer,18075,410,2014-08-04,2014,0
125251,2500000.0,-,336,18075,2014-06-30,2013,0
125251,2500000.0,loan transfer,18075,336,2013-09-02,2013,0
125251,2500000.0,-,12,18075,2013-06-30,2012,0
125251,2000000.0,-,18075,12,2012-08-01,2012,700000.0
125251,2000000.0,-,585,18075,2012-06-30,2011,0
125251,-,-,18075,585,2011-07-19,2011,2000000.0
125251,-,-,1214,18075,2011-07-01,2011,-
6033,100000.0,free transfer,4337,1627,2022-08-06,2022,-
6033,250000.0,free transfer,38995,4337,2021-08-21,2021,-
6033,250000.0,free transfer,4271,38995,2021-01-21,2020,-
6033,400000.0,free transfer,1627,4271,2020-01-08,2019,-
6033,400000.0,-,515,1627,2017-07-01,2017,-
6033,750000.0,-,410,515,2017-02-17,2016,-
6033,2000000.0,-,515,410,2015-09-23,2015,-
6033,2000000.0,-,1627,515,2015-08-31,2015,-
6033,2000000.0,-,130,1627,2015-06-30,2014,0
6033,5000000.0,loan transfer,1627,130,2014-08-25,2014,0
6033,7000000.0,-,252,1627,2014-01-03,2013,-
6033,7000000.0,-,1627,252,2013-07-19,2013,-
6033,3000000.0,1000000.0,8970,1627,2011-01-01,2010,-
6033,4000000.0,100000.0,749,8970,2010-07-01,2010,-
6033,4000000.0,-,410,749,2010-06-30,2009,0
6033,3800000.0,loan transfer,749,410,2009-08-01,2009,0
6033,1000000.0,-,8970,749,2008-06-30,2007,0
6033,1000000.0,loan transfer,749,8970,2006-07-01,2006,0
6033,-,-,2655,749,2004-06-30,2003,0
6033,-,loan transfer,749,2655,2003-07-01,2003,0
108484,200000.0,-,515,11584,2022-08-12,2022,-
108484,300000.0,-,38987,515,2022-01-10,2021,-
108484,500000.0,-,515,38987,2021-07-30,2021,-
108484,600000.0,-,276,515,2021-01-02,2020,-
108484,850000.0,800000.0,410,276,2020-09-01,2020,-
108484,850000.0,-,276,410,2020-08-31,2019,0
108484,1500000.0,-,410,276,2019-07-13,2019,370000.0
108484,1500000.0,-,20,410,2018-06-30,2017,0
108484,5000000.0,-,410,20,2017-08-01,2017,700000.0
108484,-,500000.0,27913,410,2010-01-01,2009,-
108484,-,-,502,27913,2009-12-01,2009,0
108484,-,loan transfer,27913,502,2009-07-01,2009,0
108484,-,-,2867,27913,2009-06-30,2008,0
108484,-,loan transfer,27913,2867,2008-07-01,2008,0
108484,-,-,502,27913,2008-06-30,2007,0
316111,500000.0,-,4529,515,2023-07-01,1923,-
316111,500000.0,-,20758,4529,2023-06-30,2022,0
316111,500000.0,loan transfer,4529,20758,2023-02-21,2022,0
316111,900000.0,350000.0,410,4529,2020-08-07,2020,-
316111,900000.0,-,4529,410,2020-07-20,2019,0
316111,1400000.0,loan transfer,410,4529,2020-02-14,2019,0
316111,1400000.0,-,839,410,2020-02-13,2019,0
316111,2000000.0,loan transfer,410,839,2019-08-30,2019,0
316111,2000000.0,-,385,410,2019-06-30,2018,0
316111,3500000.0,loan transfer,410,385,2019-01-24,2018,0
316111,3500000.0,3000000.0,447,410,2016-02-01,2015,-
316111,-,-,36344,447,2014-07-01,2014,-
316111,-,-,36360,36344,2012-07-01,2012,-
270188,2500000.0,1600000.0,995,8793,2021-07-01,2021,-
270188,2500000.0,-,8793,995,2021-06-30,2020,0
270188,3200000.0,loan transfer,995,8793,2020-08-10,2020,0
270188,3200000.0,-,2420,995,2020-06-30,2019,0
270188,4000000.0,loan transfer,995,2420,2019-08-23,2019,0
270188,4000000.0,3000000.0,410,995,2018-07-27,2018,-
270188,4000000.0,-,1465,410,2018-06-30,2017,0
270188,1600000.0,loan transfer,410,1465,2017-07-01,2017,0
270188,2500000.0,-,265,410,2016-06-30,2015,0
270188,3000000.0,-,410,265,2016-01-20,2015,120000.0
270188,1000000.0,4000000.0,585,410,2014-08-30,2014,-
270188,250000.0,-,14708,585,2014-01-01,2013,-
22673,350000.0,-,515,29251,2021-10-06,2021,-
22673,350000.0,-,3037,515,2021-07-01,2021,-
22673,500000.0,-,515,3037,2020-01-04,2019,-
22673,500000.0,-,410,515,2019-07-01,2019,-
22673,500000.0,-,515,410,2019-03-01,2018,-
22673,500000.0,-,8970,515,2019-01-22,2018,-
22673,600000.0,500000.0,410,8970,2018-07-31,2018,-
22673,3000000.0,1000000.0,276,410,2016-01-30,2015,-
22673,625000.0,-,1386,276,2011-07-01,2011,-
22673,625000.0,-,276,1386,2011-06-30,2010,0
22673,1500000.0,loan transfer,1386,276,2010-08-31,2010,0
22673,1500000.0,-,349,1386,2010-06-30,2009,0
22673,1500000.0,loan transfer,1386,349,2009-08-14,2009,0
22673,350000.0,free transfer,175,1386,2007-07-28,2007,-
22673,350000.0,free transfer,9254,175,2007-07-01,2007,-
22673,350000.0,-,496,9254,2006-12-31,2006,0
22673,350000.0,loan transfer,9254,496,2006-01-01,2005,0
22673,350000.0,free transfer,1185,9254,2005-01-06,2004,-
86926,1000000.0,-,2832,515,2023-05-19,2022,-
86926,2000000.0,free transfer,28848,2832,2021-08-19,2021,-
86926,1000000.0,free transfer,1304,28848,2020-09-13,2020,-
86926,500000.0,free transfer,503,1304,2018-07-01,2018,-
86926,250000.0,free transfer,80,503,2018-02-05,2017,-
86926,400000.0,free transfer,4172,80,2016-08-15,2016,-
86926,400000.0,free transfer,410,4172,2016-07-01,2016,-
86926,500000.0,-,504,410,2015-06-30,2014,0
86926,2000000.0,loan transfer,410,504,2014-07-01,2014,0
86926,2000000.0,-,1010,410,2014-06-30,2013,0
86926,3000000.0,loan transfer,410,1010,2014-01-01,2013,0
86926,5000000.0,4000000.0,252,410,2013-01-04,2012,-
86926,5000000.0,-,5,252,2012-06-30,2011,0
86926,5000000.0,loan transfer,252,5,2012-01-17,2011,0
86926,3500000.0,6500000.0,5,252,2011-07-01,2011,-
86926,100000.0,-,10958,5,2011-01-01,2010,-
86926,-,-,49752,10958,2009-07-01,2009,-
86926,-,free transfer,21084,49752,2008-08-26,2008,-
62713,1000000.0,800000.0,410,839,2021-08-31,2021,-
62713,1000000.0,-,749,410,2021-06-30,2020,0
62713,1000000.0,loan transfer,410,749,2020-10-04,2020,0
62713,1000000.0,-,434,410,2020-08-12,2019,0
62713,1500000.0,loan transfer,410,434,2019-08-29,2019,0
62713,1500000.0,-,276,410,2019-06-30,2018,0
62713,1800000.0,loan transfer,410,276,2018-01-10,2017,0
62713,3500000.0,5250000.0,430,410,2016-01-30,2015,-
62713,3500000.0,-,4102,430,2016-01-29,2015,0
62713,2500000.0,loan transfer,430,4102,2015-07-08,2015,0
62713,2500000.0,-,1023,430,2015-07-06,2015,0
62713,3000000.0,loan transfer,430,1023,2015-01-19,2014,0
62713,3000000.0,-,993,430,2015-01-17,2014,0
62713,4000000.0,loan transfer,430,993,2014-07-21,2014,0
62713,150000.0,-,10010,430,2013-06-30,2012,0
62713,350000.0,loan transfer,8505,10010,2012-07-01,2012,0
62713,-,-,12812,8505,2010-07-01,2010,-
73794,45000000.0,12000000.0,1038,800,2020-01-17,2019,-
73794,45000000.0,-,800,1038,2020-01-16,2019,0
73794,20000000.0,-,1038,800,2018-07-12,2018,14000000.0
73794,20000000.0,18500000.0,6195,1038,2018-07-01,2018,-
73794,20000000.0,-,1038,6195,2018-06-30,2017,0
73794,8500000.0,-,6195,1038,2017-08-31,2017,1500000.0
73794,8500000.0,-,410,6195,2017-06-30,2016,0
73794,7500000.0,loan transfer,6195,410,2015-07-22,2015,0
73794,3000000.0,7470000.0,288,6195,2013-08-25,2013,-
73794,150000.0,90000.0,2352,288,2011-07-01,2011,-
6031,-,-,410,123,2016-07-01,2016,-
6031,-,100000.0,749,410,2004-08-31,2004,-
6031,-,-,4104,749,1999-07-01,1999,-
6031,-,-,4361,4104,1998-07-01,1998,-
6031,-,-,25376,4361,1998-01-01,1997,-
6031,-,-,749,25376,1997-07-01,1997,-
15981,50000.0,-,21322,123,2021-07-01,2021,-
15981,100000.0,-,515,21322,2019-07-22,2019,-
15981,100000.0,-,607,515,2019-03-07,2018,-
15981,300000.0,free transfer,19,607,2016-07-08,2016,-
15981,300000.0,free transfer,410,19,2015-08-31,2015,-
15981,600000.0,-,237,410,2014-06-30,2013,0
15981,750000.0,loan transfer,410,237,2013-09-02,2013,0
15981,1000000.0,-,1010,410,2013-06-30,2012,0
15981,1700000.0,loan transfer,410,1010,2012-08-09,2012,0
15981,2000000.0,-,16795,410,2012-06-30,2011,0
15981,2000000.0,loan transfer,410,16795,2010-07-01,2010,0
15981,2000000.0,2500000.0,630,410,2010-01-01,2009,-
15981,1400000.0,2500000.0,3368,630,2009-07-01,2009,-
15981,500000.0,350000.0,134,3368,2007-07-01,2007,-
15981,500000.0,free transfer,5649,134,2005-07-01,2005,-
15981,-,free transfer,625,5649,2001-07-01,2001,-
131098,400000.0,free transfer,2419,866,2023-01-02,2022,-
131098,400000.0,free transfer,1306,2419,2021-04-13,2020,-
131098,300000.0,free transfer,252,1306,2020-08-09,2020,-
131098,400000.0,-,515,252,2020-02-14,2019,-
131098,400000.0,-,416,515,2019-07-01,2019,-
131098,600000.0,-,1306,416,2017-06-30,2016,0
131098,600000.0,loan transfer,416,1306,2017-02-02,2016,0
131098,600000.0,-,332,416,2017-01-30,2016,0
131098,1000000.0,loan transfer,416,332,2016-08-31,2016,0
131098,1600000.0,1200000.0,1306,416,2015-07-18,2015,-
131098,1500000.0,-,416,1306,2015-06-30,2014,0
131098,1000000.0,loan transfer,1306,416,2015-01-28,2014,0
6058,-,-,416,123,2016-07-01,2016,-
6058,100000.0,free transfer,46,416,2014-09-01,2014,-
6058,3000000.0,free transfer,1038,46,2010-07-01,2010,-
6058,2000000.0,-,19,1038,2005-07-01,2005,-
6058,-,-,1627,19,2003-06-30,2002,0
6058,-,loan transfer,19,1627,2003-01-01,2002,0
6058,-,-,1386,19,2002-12-01,2002,0
6058,-,loan transfer,19,1386,2002-07-19,2002,0
6058,-,-,2921,19,1999-07-01,1999,-
6058,-,-,3037,2921,1999-01-01,1998,-
6058,-,-,2919,3037,1996-07-01,1996,-
6058,-,-,4361,2919,1995-06-30,1994,0
6058,-,loan transfer,2919,4361,1994-07-01,1994,0
46552,3500000.0,3000000.0,162,4171,2020-09-01,2020,-
46552,10000000.0,11000000.0,416,162,2016-07-04,2016,-
46552,1200000.0,2350000.0,458,416,2011-07-01,2011,-
46552,1200000.0,-,332,458,2011-06-30,2010,0
46552,1500000.0,-,458,332,2011-01-01,2010,250000.0
46552,500000.0,1000000.0,6112,458,2010-07-01,2010,-
46552,-,free transfer,2868,6112,2008-07-01,2008,-
46552,-,free transfer,13322,2868,2007-01-01,2006,-
46552,-,free transfer,29652,13322,2006-01-01,2005,-
5755,-,-,416,123,2019-07-01,2019,-
5755,1200000.0,700000.0,252,416,2013-07-11,2013,-
5755,8000000.0,3700000.0,1049,252,2009-07-01,2009,-
5755,-,free transfer,130,1049,2004-07-01,2004,-
5755,-,-,1025,130,2004-06-30,2003,0
5755,-,loan transfer,130,1025,2003-08-24,2003,0
5755,-,1800000.0,506,130,2003-07-01,2003,-
5755,-,-,1385,506,2003-06-30,2002,0
5755,-,loan transfer,506,1385,2003-01-29,2002,0
5755,-,-,430,506,2002-07-01,2002,-
5755,-,-,4086,430,2000-07-01,2000,-
324378,700000.0,-,1103,380,2023-06-30,2022,0
324378,400000.0,loan transfer,380,1103,2022-09-01,2022,0
324378,400000.0,-,2721,380,2022-06-30,2021,0
324378,500000.0,loan transfer,380,2721,2021-07-29,2021,0
324378,100000.0,free transfer,12130,380,2016-07-16,2016,-
324378,-,-,29351,12130,2014-07-01,2014,-
140748,300000.0,free transfer,199,2863,2023-01-01,2022,-
140748,300000.0,-,2863,199,2022-12-31,2022,0
140748,800000.0,loan transfer,199,2863,2022-04-11,2021,0
140748,1500000.0,2000000.0,416,199,2019-07-01,2019,-
140748,1500000.0,-,199,416,2019-06-30,2018,0
140748,1500000.0,loan transfer,416,199,2018-07-16,2018,0
140748,1500000.0,-,1416,416,2018-06-30,2017,0
140748,1500000.0,loan transfer,416,1416,2017-08-31,2017,0
140748,2500000.0,2000000.0,1390,416,2015-07-01,2015,-
140748,1200000.0,1000000.0,2477,1390,2013-07-01,2013,-
140748,1200000.0,-,1390,2477,2013-06-30,2012,0
140748,500000.0,-,2477,1390,2012-07-16,2012,300000.0
140748,600000.0,-,33,2477,2011-06-30,2010,0
140748,400000.0,-,2477,33,2011-01-01,2010,100000.0
140748,400000.0,-,1442,2477,2010-12-31,2010,-
140748,400000.0,-,2477,1442,2010-11-01,2010,0
140748,-,loan transfer,1442,2477,2010-07-01,2010,0
140748,-,free transfer,16670,1442,2008-01-01,2007,-
21972,250000.0,-,607,123,2022-07-01,2022,-
21972,200000.0,-,515,607,2020-01-15,2019,-
21972,300000.0,-,8970,515,2019-07-01,2019,-
21972,300000.0,free transfer,416,8970,2018-07-12,2018,-
21972,1500000.0,free transfer,130,416,2014-07-01,2014,-
21972,1500000.0,free transfer,79,130,2014-01-30,2013,-
21972,5000000.0,3900000.0,506,79,2010-07-01,2010,-
21972,5000000.0,-,79,506,2010-06-30,2009,0
21972,7000000.0,-,506,79,2010-01-05,2009,500000.0
21972,2000000.0,2500000.0,1387,506,2007-07-01,2007,-
21972,400000.0,free transfer,380,1387,2005-07-01,2005,-
21972,-,-,14968,380,2002-07-01,2002,-
148751,1700000.0,-,449,515,2023-04-27,2022,-
148751,2500000.0,free transfer,12,449,2021-07-01,2021,-
148751,4000000.0,-,585,12,2020-01-09,2019,0
148751,4000000.0,-,8718,585,2019-12-30,2019,0
148751,4000000.0,loan transfer,585,8718,2019-10-02,2019,0
148751,8000000.0,-,12,585,2018-07-16,2018,1400000.0
148751,11000000.0,12500000.0,416,12,2017-07-01,2017,-
148751,11000000.0,-,12,416,2017-06-30,2016,0
148751,13000000.0,-,416,12,2016-08-16,2016,1000000.0
148751,600000.0,2000000.0,221,416,2014-09-01,2014,-
148751,750000.0,-,16083,221,2013-01-01,2012,-
148751,750000.0,-,221,16083,2012-12-31,2012,0
148751,-,loan transfer,16083,221,2012-07-01,2012,0
148751,-,-,1755,16083,2012-06-30,2011,0
148751,-,loan transfer,16083,1755,2011-05-01,2010,0
148751,-,-,8793,16083,2010-08-31,2010,0
148751,-,loan transfer,16083,8793,2010-05-01,2009,0
28827,-,-,2721,123,2021-07-01,2021,-
28827,400000.0,free transfer,458,2721,2017-08-02,2017,-
28827,700000.0,700000.0,416,458,2016-08-02,2016,-
28827,2000000.0,2600000.0,1387,416,2012-07-13,2012,-
28827,1800000.0,2000000.0,332,1387,2011-08-01,2011,-
28827,750000.0,-,1386,332,2007-06-30,2006,0
28827,250000.0,loan transfer,332,1386,2007-01-01,2006,0
28827,-,-,22294,332,2004-07-01,2004,-
28827,-,-,398,22294,2003-07-01,2003,-
28827,-,-,2251,398,2001-06-30,2000,0
28827,-,loan transfer,398,2251,2000-08-01,2000,0
134883,1400000.0,free transfer,1390,1047,2022-08-09,2022,-
134883,1900000.0,-,416,1390,2022-01-28,2021,-
134883,3800000.0,6000000.0,800,416,2015-07-10,2015,-
134883,900000.0,800000.0,4084,800,2013-07-01,2013,-
134883,150000.0,-,800,4084,2012-07-01,2012,-
134883,150000.0,-,4084,800,2012-06-30,2011,0
145581,1200000.0,-,28597,515,2022-01-30,2021,-
145581,1500000.0,free transfer,19789,28597,2021-07-06,2021,-
145581,1800000.0,free transfer,749,19789,2019-08-23,2019,-
145581,2000000.0,1000000.0,416,749,2018-08-17,2018,-
145581,3000000.0,3100000.0,533,416,2015-07-01,2015,-
145581,3000000.0,-,1038,533,2015-06-30,2014,0
145581,3000000.0,loan transfer,533,1038,2015-02-02,2014,0
